BaseItemTypesKey,GrantedEffectsKey,Str,Dex,Int,GemTagsKeys,VaalVariant_BaseItemTypesKey,IsVaalVariant,Description,Consumed_ModsKey,GrantedEffectsKey2,MinionGlobalSkillLevelStat,SupportSkillName,Unknown0,Unknown1,AwakenedVariant,RegularVariant
"<5585, 0>","<3507, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <2, 0>, <30, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5586, 0>","<8131, 0>",40,0,60,"[<0, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5587, 0>","<4232, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <0, 0>, <5, 0>, <18, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5588, 0>","<2575, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <2, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5589, 0>","<6949, 0>",0,60,40,"[<10, 0>, <25, 0>, <4, 0>, <14, 0>, <0, 0>, <15, 0>, <5, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5590, 0>","<4446, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <1, 0>, <44, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5591, 0>","<9282, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <1, 0>, <44, 0>, <2, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5592, 0>","<8168, 0>",40,0,60,"[<0, 0>, <2, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5593, 0>","<4845, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <3, 0>, <14, 0>, <30, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5594, 0>","<4590, 0>",0,40,60,"[<11, 0>, <25, 0>, <4, 0>, <5, 0>, <15, 0>, <3, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5595, 0>","<1908, 0>",0,40,60,"[<11, 0>, <25, 0>, <4, 0>, <5, 0>, <15, 0>, <14, 0>, <1, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5596, 0>","<4815, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <1, 0>, <15, 0>, <38, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5597, 0>","<1967, 0>",60,0,40,"[<19, 0>, <9, 0>, <25, 0>, <4, 0>, <5, 0>, <0, 0>, <30, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5598, 0>","<8455, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <19, 0>, <14, 0>, <0, 0>, <5, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5599, 0>","<4286, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <19, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5600, 0>","<1761, 0>",0,60,40,"[<20, 0>, <10, 0>, <25, 0>, <4, 0>, <15, 0>, <14, 0>, <0, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5601, 0>","<4298, 0>",0,60,40,"[<20, 0>, <10, 0>, <25, 0>, <4, 0>, <14, 0>, <1, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5602, 0>","<2332, 0>",0,40,60,"[<20, 0>, <47, 0>, <11, 0>, <25, 0>, <4, 0>, <5, 0>, <2, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5603, 0>","<7541, 0>",0,40,60,"[<20, 0>, <11, 0>, <25, 0>, <4, 0>, <15, 0>, <14, 0>, <1, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5604, 0>","<7535, 0>",0,60,40,"[<20, 0>, <10, 0>, <25, 0>, <4, 0>, <15, 0>, <14, 0>, <0, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5605, 0>","<7538, 0>",0,40,60,"[<20, 0>, <47, 0>, <11, 0>, <25, 0>, <4, 0>, <15, 0>, <14, 0>, <2, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5606, 0>","<8226, 0>",0,75,0,"[<12, 0>, <47, 0>, <10, 0>, <25, 0>, <4, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5607, 0>","<1653, 0>",75,0,0,"[<12, 0>, <9, 0>, <25, 0>, <4, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5608, 0>","<1710, 0>",0,0,75,"[<12, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5609, 0>","<8254, 0>",60,40,0,"[<29, 0>, <9, 0>, <25, 0>, <4, 0>, <41, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5610, 0>","<8245, 0>",0,50,0,"[<10, 0>, <25, 0>, <4, 0>, <22, 0>, <35, 0>, <37, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5611, 0>","<2778, 0>",0,60,40,"[<10, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <3, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5612, 0>","<4377, 0>",0,100,0,"[<10, 0>, <25, 0>, <4, 0>, <15, 0>, <22, 0>, <33, 0>, <35, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5613, 0>","<3311, 0>",0,100,0,"[<10, 0>, <25, 0>, <4, 0>, <15, 0>, <17, 0>, <43, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5614, 0>","<989, 0>",0,40,60,"[<47, 0>, <11, 0>, <25, 0>, <4, 0>, <15, 0>, <17, 0>, <43, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5615, 0>","<969, 0>",60,40,0,"[<9, 0>, <25, 0>, <4, 0>, <15, 0>, <17, 0>, <43, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5616, 0>","<961, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <17, 0>, <42, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5617, 0>","<1001, 0>",60,0,40,"[<9, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <17, 0>, <33, 0>, <42, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5618, 0>","<7419, 0>",0,40,60,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <3, 0>, <17, 0>, <42, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5619, 0>","<224, 0>",100,0,0,"[<27, 0>, <9, 0>, <25, 0>, <14, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5620, 0>","<1743, 0>",100,0,0,"[<19, 0>, <12, 0>, <9, 0>, <25, 0>, <4, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5621, 0>","<1028, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <22, 0>, <2, 0>, <35, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5622, 0>","<4122, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <22, 0>, <15, 0>, <0, 0>, <35, 0>, <37, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5623, 0>","<8269, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <22, 0>, <15, 0>, <1, 0>, <35, 0>, <37, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5624, 0>","<2374, 0>",0,60,40,"[<21, 0>, <10, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <22, 0>, <35, 0>, <37, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5625, 0>","<2184, 0>",60,40,0,"[<13, 0>, <7, 0>, <9, 0>, <16, 0>]","<null, null>",False,"Modifie les aptitudes d'attaque de mêlée et leur permet de se répéter deux fois lorsqu'elles sont utilisées, en ciblant à chaque fois un ennemi au hasard. Ne peut modifier les aptitudes vaal, les aptitudes de totem, les aptitudes canalisées et les aptitudes à déclenchement.","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5626, 0>","<7152, 0>",0,0,100,"[<14, 0>, <4, 0>, <11, 0>, <16, 0>]","<null, null>",False,"Modifie les aptitudes qui sont des sorts et qui ont un effet s'appliquant dans une zone autour de l'emplacement ciblé. Ne peut modifier les aptitudes vaal, les aptitudes de Créatures ou les aptitudes utilisées par les totems, pièges et mines.","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5627, 0>","<8223, 0>",0,0,100,"[<4, 0>, <11, 0>, <16, 0>]","<null, null>",False,"Modifie les aptitudes qui sont des sorts. Lorsque vous les lancez, cette gemme de soutien reproduit leurs effets. Ne fonctionne pas avec les aptitudes qui ont un temps de recharge, les aptitudes déclenchées, les aptitudes de Symbole, les aptitudes vaal, les aptitudes canalisées, les aptitudes à réservation, ni les aptitudes utilisées par les créatures, les totems, les pièges et les mines. Ne peut modifier les aptitudes utilisées par les Créatures.","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5628, 0>","<7961, 0>",60,0,40,"[<19, 0>, <9, 0>, <16, 0>]","<null, null>",False,Modifie les aptitudes qui invoquent des totems.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5629, 0>","<516, 0>",0,100,0,"[<1, 0>, <10, 0>, <16, 0>]","<null, null>",False,Modifie toutes les aptitudes qui touchent les ennemis.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5630, 0>","<521, 0>",0,0,100,"[<2, 0>, <11, 0>, <16, 0>]","<null, null>",False,Modifie toutes les aptitudes qui touchent les ennemis.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5631, 0>","<8353, 0>",100,0,0,"[<9, 0>, <16, 0>, <7, 0>, <13, 0>]","<null, null>",False,Modifie les aptitudes d'attaque de mêlée. Les Créatures ne peuvent pas gagner de Rage.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5632, 0>","<508, 0>",0,100,0,"[<13, 0>, <10, 0>, <16, 0>]","<null, null>",False,Modifie les aptitudes d'attaque.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5633, 0>","<917, 0>",0,0,100,"[<11, 0>, <16, 0>, <4, 0>]","<null, null>",False,Modifie les aptitudes qui ne sont pas des sorts instantanés.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5634, 0>","<2008, 0>",60,40,0,"[<6, 0>, <5, 0>, <9, 0>, <16, 0>, <19, 0>]","<null, null>",False,"Modifie toutes les aptitudes qui sont des attaques à l'arc ou à la baguette. Au lieu d'utiliser cette aptitude, vous invoquez un totem qui utilise l'aptitude à votre place.","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5635, 0>","<1719, 0>",60,0,40,"[<9, 0>, <16, 0>, <4, 0>, <19, 0>]","<null, null>",False,"Modifie les aptitudes qui sont des sorts non déclenchés. Au lieu de lancer cette aptitude, vous invoquez un totem qui l'utilisera à votre place.","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5636, 0>","<818, 0>",0,60,40,"[<10, 0>, <16, 0>, <20, 0>]","<null, null>",False,"Modifie les sorts et les attaques qui utilisent les arcs ou les baguettes. Au lieu d'utiliser cette aptitude, vous lancez un piège qui utilisera l'aptitude à votre place lorsqu'un ennemi le déclenchera. Les pièges ne peuvent pas utiliser les aptitudes canalisées.","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5637, 0>","<4856, 0>",0,100,0,"[<20, 0>, <10, 0>, <16, 0>]","<null, null>",False,Modifie les aptitudes permettant de jeter des pièges.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5638, 0>","<512, 0>",0,100,0,"[<10, 0>, <16, 0>, <5, 0>]","<null, null>",False,Modifie les aptitudes à projectiles.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5639, 0>","<7150, 0>",0,100,0,"[<10, 0>, <16, 0>, <5, 0>]","<null, null>",False,Modifie toutes les aptitudes qui tirent des projectiles depuis l'utilisateur. N'affecte pas les projectiles qui sont tirés depuis d'autres emplacements en tant qu'effets secondaires.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5640, 0>","<519, 0>",0,0,100,"[<11, 0>, <16, 0>, <14, 0>]","<null, null>",False,Modifie toutes les aptitudes avec une zone d'effet.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5641, 0>","<1895, 0>",0,100,0,"[<10, 0>, <16, 0>]","<null, null>",False,Modifie toutes les aptitudes qui touchent les ennemis.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5642, 0>","<9471, 0>",100,0,0,"[<9, 0>, <16, 0>, <15, 0>]","<null, null>",False,Modifie toutes les aptitudes. Les Créatures ne peuvent pas gagner l'effet bénéfique Ponction vitale.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5643, 0>","<1117, 0>",100,0,0,"[<9, 0>, <16, 0>, <15, 0>]","<null, null>",False,Modifie toutes les aptitudes ayant une durée.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5644, 0>","<2494, 0>",100,0,0,"[<9, 0>, <16, 0>, <15, 0>]","<null, null>",False,Modife toutes les aptitudes qui ont une durée.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5645, 0>","<5375, 0>",0,40,60,"[<11, 0>, <16, 0>, <30, 0>, <4, 0>, <26, 0>]","<null, null>",False,"Doit modifier à la fois une aptitude canalisée et une aptitude qui est un sort non canalisé pour pouvoir fonctionner. L'aptitude canalisée déclenche les sorts reliés de façon périodique pendant la durée de canalisation. Ne peut modifier les totems, pièges ou mines. Les aptitudes vaal et à réservation ne peuvent pas être déclenchées.","<null, null>","<5377, 0>","<null, null>",,True,True,<null>,<null>
"<5646, 0>","<9101, 0>",0,0,100,"[<11, 0>, <16, 0>, <42, 0>, <25, 0>, <4, 0>, <14, 0>, <3, 0>, <26, 0>]","<null, null>",False,"Modifie les malédictions de calamité, leur permettant ainsi de déclencher Explosion de fatalité lorsque la calamité arrive à terme. Ne peut pas modifier les malédictions qui sont déclenchées ou transformées en aura.","<null, null>","<9103, 0>","<null, null>",,False,True,<null>,<null>
"<5647, 0>","<7154, 0>",100,0,0,"[<9, 0>, <16, 0>, <7, 0>, <13, 0>, <36, 0>]","<null, null>",False,"Modifie les aptitudes de frappe de mêlée, leur permettant d'attaquer simultanément des cibles supplémentaires tant qu'elles ne sont pas trop éloignées de l'utilisateur. Les aptitudes d'attaque de créatures modifiées par cette gemme ne permettront pas aux créatures d'attaquer des cibles supplémentaires. Cette gemme ne peut pas modifier les aptitudes à déclenchement.","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5517, 0>","<9527, 0>",60,40,0,"[<9, 0>, <25, 0>, <14, 0>, <4, 0>, <15, 0>, <12, 0>, <33, 0>, <39, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5518, 0>","<9528, 0>",0,40,60,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <3, 0>, <2, 0>, <38, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5519, 0>","<9529, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <15, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5520, 0>","<9542, 0>",40,60,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5521, 0>","<9530, 0>",60,0,40,"[<27, 0>, <47, 0>, <9, 0>, <25, 0>, <14, 0>, <15, 0>]","<null, null>",False,"Modifie les aptitudes qui sont des sorts, leur permettant d'être déclenchées. Ne peut pas modifier les totems, pièges ou mines. Les aptitudes vaal, les aptitudes canalisées et les aptitudes à réservation ne peuvent pas être déclenchées.","<null, null>","<9531, 0>","<null, null>",Soutien : Cri du Mage de bataille,True,False,<null>,<null>
"<5522, 0>","<9532, 0>",100,0,0,"[<13, 0>, <7, 0>, <40, 0>, <14, 0>, <9, 0>, <16, 0>, <19, 0>]","<null, null>",False,"Modifie les aptitudes de Fracas en leur permettant d'invoquer un totem ancestral qui utilise l'aptitude modifiée utilisée à votre place lorsque vous êtes proche. Tant que vous êtes proche de votre totem ancestral, vous avez une Augmentation de zone d'effet avec vos aptitudes de mêlée.","<13216, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5523, 0>","<9533, 0>",60,0,40,"[<9, 0>, <25, 0>, <4, 0>, <8, 0>, <15, 0>, <14, 0>, <33, 0>, <2, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5648, 0>","<8447, 0>",0,100,0,"[<6, 0>, <13, 0>, <10, 0>, <16, 0>, <5, 0>]","<null, null>",False,"Modifie les Aptitudes d'Attaque à l'arc qui tirent des flèches face à vous, sous forme de Projectiles. Les Aptitudes modifiées tirent désormais une seule Flèche à déflagration dans les airs qui atterrit à l'emplacement ciblé. À l'impact, tire dans toutes les directions toutes les flèches censées être normalement tirées par l'Aptitude modifiée. Ne peut modifier les Aptitudes qui tirent des flèches dans les airs, les Aptitudes canalisées ou les Aptitudes de Créatures.","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5649, 0>","<3966, 0>",0,0,100,"[<11, 0>, <16, 0>, <42, 0>, <12, 0>]","<null, null>",False,Modifie les aptitudes qui sont des Malédictions en les transformant en auras qui appliquent leurs effets à tous les ennemis dans une zone autour de vous.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5650, 0>","<2497, 0>",0,60,40,"[<10, 0>, <16, 0>, <4, 0>, <26, 0>]","<null, null>",False,"Toutes les aptitudes modifiées qui sont des sorts se déclenchent lorsque vous mourez. Ne peut pas modifier les totems, pièges ou mines. Les aptitudes vaal, les aptitudes canalisées et les aptitudes à réservation ne peuvent pas être déclenchées.","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5651, 0>","<8933, 0>",100,0,0,"[<40, 0>, <13, 0>, <7, 0>, <14, 0>, <9, 0>, <16, 0>]","<null, null>",False,Modifie les aptitudes de fracas en leur donnant un effet puissant lors de leur utilisation. Cet effet disparaît ensuite pendant quelques temps avant d'être à nouveau disponible. Ne peut pas modifier les aptitudes vaal ou déclenchées. Ne peut pas modifier les aptitudes des créatures. Seules les aptitudes que vous utilisez vous-même peuvent recevoir cet effet.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5652, 0>","<4162, 0>",100,0,0,"[<13, 0>, <9, 0>, <16, 0>, <7, 0>]","<null, null>",False,Modifie les aptitudes d'attaque de mêlée qui ne sont pas déclenchées.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5653, 0>","<8846, 0>",0,60,40,"[<10, 0>, <16, 0>]","<null, null>",False,"Modifie les aptitudes qui ont un Temps de recharge.
Ne peut pas modifier les aptitudes déclenchées.","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5654, 0>","<2186, 0>",0,0,100,"[<4, 0>, <11, 0>, <16, 0>]","<null, null>",False,"Modifie les sorts et les répète lors de l'incantation. Ne fonctionne pas avec les aptitudes vaal, les aptitudes de totem, les aptitudes canalisées, les aptitudes à déclenchement, les aptitudes instantanées et les aptitudes à réservation.","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5655, 0>","<7156, 0>",0,0,100,"[<11, 0>, <16, 0>, <8, 0>]","<null, null>",False,"Modifie les aptitudes qui peuvent toucher les ennemis ou créer des Créatures. Lorsque ces aptitudes ou ces Créatures tuent un ennemi, ou lorsqu'elles touchent un ennemi rare ou unique, elles ont des chances d'invoquer une Apparition ; une Créature qui inflige des dégâts en lançant un sort sous forme de projectile.","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5656, 0>","<2192, 0>",60,0,40,"[<9, 0>, <25, 0>, <4, 0>, <19, 0>, <0, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5657, 0>","<1733, 0>",100,0,0,"[<19, 0>, <9, 0>, <25, 0>, <4, 0>, <14, 0>, <33, 0>, <38, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5658, 0>","<1698, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <0, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5659, 0>","<554, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <14, 0>, <15, 0>, <3, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5660, 0>","<4404, 0>",0,100,0,"[<2, 0>, <10, 0>, <25, 0>, <13, 0>, <5, 0>, <14, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5661, 0>","<1059, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <8, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<10266, 0>",,True,True,<null>,<null>
"<5662, 0>","<2718, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <8, 0>, <15, 0>, <0, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5663, 0>","<310, 0>",0,60,40,"[<10, 0>, <25, 0>, <4, 0>, <14, 0>, <0, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5664, 0>","<1863, 0>",0,60,40,"[<10, 0>, <25, 0>, <4, 0>, <5, 0>, <33, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5665, 0>","<6908, 0>",0,60,40,"[<10, 0>, <25, 0>, <4, 0>, <5, 0>, <14, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5666, 0>","<2066, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <5, 0>, <14, 0>, <2, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5667, 0>","<9081, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <0, 0>, <5, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5668, 0>","<7544, 0>",0,40,60,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <1, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5669, 0>","<4925, 0>",0,0,100,"[<8, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>, <18, 0>, <3, 0>, <38, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5670, 0>","<1, 0>",0,0,100,"[<11, 0>, <25, 0>, <5, 0>, <4, 0>, <14, 0>, <0, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5671, 0>","<2825, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <1, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5672, 0>","<4180, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <7, 0>, <36, 0>, <1, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5673, 0>","<7959, 0>",40,60,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <14, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5674, 0>","<4291, 0>",40,60,0,"[<10, 0>, <25, 0>, <13, 0>, <7, 0>, <36, 0>, <2, 0>, <1, 0>, <0, 0>, <5, 0>, <14, 0>, <18, 0>, <45, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5675, 0>","<164, 0>",60,40,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <33, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5676, 0>","<1102, 0>",60,0,40,"[<9, 0>, <25, 0>, <13, 0>, <8, 0>, <15, 0>, <7, 0>, <36, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5677, 0>","<7610, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <7, 0>, <36, 0>, <0, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5678, 0>","<8931, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <40, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5679, 0>","<514, 0>",0,100,0,"[<10, 0>, <16, 0>, <5, 0>]","<null, null>",False,Modifie les aptitudes à projectiles.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5680, 0>","<1714, 0>",0,100,0,"[<5, 0>, <13, 0>, <10, 0>, <16, 0>]","<null, null>",False,Modifie les aptitudes à projectiles.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5681, 0>","<5763, 0>",100,0,0,"[<13, 0>, <33, 0>, <9, 0>, <16, 0>]","<null, null>",False,Modifie les aptitudes d'attaque. Ne peut modifier les aptitudes qui créent des Créatures.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
