Id,Text,XBoxText,XBoxText2,HASH32,PlaystationText
MapUpgradeFunctionTier9,Улучшает карту 9 уровня на Атласе на 5 уровней,,,1191473737,
MapUpgradeFunctionTier10,Улучшает карту 10 уровня на Атласе на 5 уровней,,,4096204924,
MapUpgradeFunctionTierTo16,Повышает уровень любой карты на Атласе до 16.,,,2567241824,
MapUpgradeDescriptionText,"Щелкните правой кнопкой мыши на этом предмете и затем левой на карте на Атласе, чтобы повысить её уровень на 5.","Нажмите <<xbox_button_a>> чтобы выбрать, затем нажмите <<xbox_button_a>> на карте на Атласе, чтобы повысить её уровень на 5.",,676186646,
MapSuperUpgradeDescriptionText,"Щелкните правой кнопкой мыши на этом предмете и затем левой на карте на Атласе, чтобы повысить её уровень до 16.","Нажмите <<xbox_button_a>> чтобы выбрать, затем нажмите <<xbox_button_a>> на карте на Атласе, чтобы повысить её уровень до 16.",,41653028,
LoginScreenMigrationLabel,"Нажмите здесь, чтобы перенести ваш аккаунт на международные серверы.",,,504757306,
ItemErrorMapNotUpgraded,Эта карта не улучшена.,,,4079905758,
OptionsEngineMultithreadingModes,Мультипоточность движка,,,798700519,
OptionsEngineMultithreadingDisabled,Отключить (не рекомендуется),,,1314159574,
OptionsEngineMultithreadingEnabled,Включить (по умолчанию),,,822025022,
ItemErrorMapNotCompleted,"Завершите эту карту на Атласе, чтобы продолжить.",,,3237254010,
CISItemMessage,Награда за сезон гонок в СНГ,,,2869082507,
ItemErrorMapIsUnique,Вы не можете сделать этого с уникальной картой.,,,2965420978,
MapStairAlternativeGauntlet,Ловушка,,,3620146848,
AtlasPopupTier,Уровень: {0},,,2255633138,
ReminderTextElementalConfluxes,"(Действуют последовательно)
(Урон от каждого слияния накладывает соответствующее стихийное состояние)",,,3594656753,
PlayerAccountLastOnlineYearsN,Был(-а) в сети: {0} г. назад,,,514617613,
PlayerAccountLastOnlineYears1,Был(-а) в сети: год назад,,,4053254155,
PlayerAccountLastOnlineMonthsN,Был(-а) в сети: {0} мес. назад,,,717292678,
PlayerAccountLastOnlineMonths1,Был(-а) в сети: месяц назад,,,2177522439,
PlayerAccountLastOnlineWeeksN,Был(-а) в сети: {0} нед. назад,,,4192313604,
PlayerAccountLastOnlineWeeks1,Был(-а) в сети: неделю назад,,,3788405721,
PlayerAccountLastOnlineDaysN,Был(-а) в сети: {0} дн. назад,,,626360172,
PlayerAccountLastOnlineDays1,Был(-а) в сети: день назад,,,1847791390,
PlayerAccountLastOnlineHoursN,Был(-а) в сети: {0} ч. назад,,,2718523614,
PlayerAccountLastOnlineHours1,Был(-а) в сети: час назад,,,4249773684,
PlayerAccountLastOnlineMinutesN,Был(-а) в сети: {0} мин. назад,,,3322082124,
PlayerAccountLastOnlineMinutes1,Был(-а) в сети: минуту назад,,,2063623331,
PlayerAccountLastOnlineSecondsN,Был(-а) в сети: {0} сек назад,,,701999288,
PlayerAccountLastOnlineSeconds1,Был(-а) в сети: секунду назад,,,2559546850,
AtlasNodeHoverBossHasShaperMemoryFragment,У босса карты есть обрывок воспоминаний Создателя,,,2436659095,
AtlasNodeHoverElderHasShaperMemoryFragment,У Древнего есть обрывок воспоминаний Создателя,,,4133404534,
AtlasNodeHoverGuardianHasShaperMemoryFragment,У Хранителя Древнего есть обрывок воспоминаний Создателя,,,3340046548,
PlayerAccountLastOnlineUnknown,Был(-) в сети: неизвестно,,,142248812,
AtlasNodeHoverObjectiveMagic,<default>{<white>{Дополнительно:} Убейте босса на <magic>{волшебной} или более высокой версии этой карты},,,1364004420,
AtlasNodeHoverObjectiveRare,<default>{<white>{Дополнительно:} Убейте босса на <rare>{редкой} версии этой карты},,,909657845,
AtlasNodeHoverObjectiveCorruptedRare,<default>{<white>{Дополнительно:} Убейте босса на <corrupted>{осквернённой} <rare>{редкой} версии этой карты},,,312347552,
AtlasNodeHoverObjectiveUnique,<default>{<white>{Дополнительно:} Завершите эту карту},,,4192116036,
AtlasNodeHoverObjectiveAwakening,<default>{{<white>{{Бонус Пробуждения:}} Завершите эту карту минимум на {0} уровне с {1} уровнем Пробуждения}},,,1242377637,
AtlasProgressBarHover1,"<white>{{Завершенные дополнительные задания}}

<default>{{{0}% шанс выпадения карт на один уровень выше
Каждое завершенное вами дополнительное задание повышает этот шанс на 1,5%}}",,,2847677380,
AtlasProgressBarHover2,"<white>{{Завершенные дополнительные задания}}
Выпадающие карты минимум на один уровень выше

<default>{{{0}% шанс выпадения карт на два уровня выше
Каждое завершенное вами дополнительное задание повышает этот шанс на 1,5%}}",,,80785964,
CraftingWindowShowAtlasButton,Атлас ({0}),,,3999795279,
DailyDealTimeRemainingCountdown,<size:30>{{До завершения: {0}ч {1}м {2}с}},,,3389597674,
PlayerContextMenuViewCharacter,Посмотреть героя,,,3203450399,
PlayerContextMenuViewCharacterPopup,"Нажмите, чтобы открыть страницу с информацией о героях",,,1645186923,
PlayerKilledBy,{0} был убит {1}{2}.,,,3487346943,
AtlasScreenSearchLabel,Подсветка карт,,,102817104,
AtlasScreenSearchInfo,"Выделяет карты на Атласе в соответствии с указанным ключевым словом.

Советы:
<default>{- Несколько ключевых слов должны быть разделены пробелом.
- Для объединения отдельных слов в одно ключевое слово заключайте их с двух сторон в кавычки.
- Искать карты по уровню можно, напечатав число
- Уникальные карты можно искать, набрав <b>{уник}
- Карты, связанные с Пантеоном, можно искать по слову <b>{пантеон}
- Поддерживаются типовые выражения
- Для быстрого перехода к поиску можно нажимать <b>{CTRL + F}}",,,2356263667,
AtlasScreenSearchTextboxDefault,Введите ключевые слова…,,,976988305,
GuildTutorialReachedLevel20,"Нажмите {0} или откройте меню, чтобы перейти в социальную панель",,,130627411,
GuildTutorialOpenedSocialPanel,Для доступа к функциям гильдии нажмите на вкладку гильдии,,,2103513876,
GuildTutorialOpenedGuildTab,"Здесь вы можете создать гильдию, пригласить в неё своих друзей и общаться друг с другом. Также вы можете вступить в уже существующую гильдию. Для гильдий доступен собственный канал чата и создавать группы среди согильдийцев гораздо легче.",,,4223366759,
CreateHideoutByLevelingMasterTutorial,"Продолжайте выполнять задания мастера, чтобы зарабатывать очки репутации и повышать уровень мастера. Получив третий уровень, мастер сможет создать для вас убежище.",,,2399049828,
ClaimHideoutTutorial,"Этот мастер достиг третьего уровня! Поговорите с ним в лагере, чтобы создать убежище.",,,49867630,
AccountBoundCurrencyMergeWarning,Перевести непривязанную валюту в привязанную к аккаунту валюту?,,,1913233811,
