Id,ItemClassesKey,Width,Height,Name,InheritsFrom,DropLevel,FlavourTextKey,Implicit_ModsKeys,SizeOnGround,SoundEffectsKey,TagsKeys,ModDomainsKey,IsDropDisabled,ItemVisualIdentityKey,HASH,VendorRecipe_AchievementItemsKeys,Inflection,Equip_AchievementItemsKey,IsCorrupted,Identify_AchievementItemsKeys,ItemThemesKey,IdentifyMagic_AchievementItemsKeys,FragmentBaseItemTypesKey,Unknown0,ItemShopType,Unknown1,Unknown2,Unknown3
Metadata/Items/MicrotransactionItemEffects/MicrotransactionMiracleWings,"<40, 0>",2,2,기적 날개,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2193, 0>",1256019990,[],,"<null, null>",False,[],"<141, 0>",[],<null>,False,"<2, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionMiraclePortalEffect,"<40, 0>",2,2,기적 포탈 이펙트,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2194, 0>",1255835722,[],,"<null, null>",False,[],"<141, 0>",[],<null>,False,"<16, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionMiracleGolemSkin,"<40, 0>",2,2,기적 골렘 스킨,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2195, 0>",2483925940,[],,"<null, null>",False,[],"<141, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionCorruptedEmperorHelmet,"<40, 0>",2,2,공허 황제 투구,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2196, 0>",2914305603,[],,"<null, null>",False,[],"<144, 0>",[],<null>,False,"<11, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionCorruptedEmperorBoots,"<40, 0>",2,2,공허 황제 장화,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2197, 0>",44951880,[],,"<null, null>",False,[],"<144, 0>",[],<null>,False,"<4, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionCorruptedEmperorGloves,"<40, 0>",2,2,공허 황제 장갑,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2198, 0>",3078715285,[],,"<null, null>",False,[],"<144, 0>",[],<null>,False,"<9, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionCorruptedEmperorBodyArmour,"<40, 0>",2,2,공허 황제 갑옷,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2199, 0>",722199529,[],,"<null, null>",False,[],"<144, 0>",[],<null>,False,"<3, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionVoidEmperorBackAttachment,"<40, 0>",2,2,공허 황제 날개,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2200, 0>",556068629,[],,"<null, null>",False,[],"<144, 0>",[],<null>,False,"<2, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionCorruptedEmperorWeaponSkin,"<40, 0>",2,2,공허 황제 무기,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2201, 0>",4104014929,[],,"<null, null>",False,[],"<144, 0>",[],<null>,False,"<22, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionCorruptedEmperorPortalEffect,"<40, 0>",2,2,공허 황제 포탈 이펙트,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2202, 0>",1538073735,[],,"<null, null>",False,[],"<144, 0>",[],<null>,False,"<16, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionCharacterEffects/MicrotransactionCorruptedEmperorCharacterEffect,"<40, 0>",2,2,공허 황제 캐릭터 이펙트,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2203, 0>",1582849492,[],,"<null, null>",False,[],"<144, 0>",[],<null>,False,"<5, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionCorruptedEmperorAuraEffect,"<40, 0>",2,2,공허 황제 오라 이펙트,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2204, 0>",3234229490,[],,"<null, null>",False,[],"<144, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionHavenwoodHood,"<40, 0>",2,2,안식의 숲 두건,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2205, 0>",964294653,[],,"<null, null>",False,[],"<148, 0>",[],<null>,False,"<11, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionHavenwoodBoots,"<40, 0>",2,2,안식의 숲 장화,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2206, 0>",3783266106,[],,"<null, null>",False,[],"<148, 0>",[],<null>,False,"<4, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionHavenwoodGloves,"<40, 0>",2,2,안식의 숲 장갑,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2207, 0>",2749599,[],,"<null, null>",False,[],"<148, 0>",[],<null>,False,"<9, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionHavenwoodBodyArmour,"<40, 0>",2,2,안식의 숲 갑옷,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2208, 0>",3370492100,[],,"<null, null>",False,[],"<148, 0>",[],<null>,False,"<3, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionHavenwoodCloak,"<40, 0>",2,2,안식의 숲 망토,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2209, 0>",2123901811,[],,"<null, null>",False,[],"<148, 0>",[],<null>,False,"<2, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionCharacterEffects/MicrotransactionSoulBondedCharacterEffect,"<40, 0>",2,2,안식의 숲 캐릭터 이펙트,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2210, 0>",1426520268,[],,"<null, null>",False,[],"<148, 0>",[],<null>,False,"<5, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionHavenwoodBow,"<40, 0>",2,2,안식의 숲 활,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2211, 0>",1325425310,[],,"<null, null>",False,[],"<148, 0>",[],<null>,False,"<22, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionHavenwoodQuiver,"<40, 0>",1,1,안식의 숲 화살통,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2212, 0>",1350523873,[],,"<null, null>",False,[],"<148, 0>",[],<null>,False,"<22, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionHavenwoodPortalEffect,"<40, 0>",2,2,안식의 숲 포탈 이펙트,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2213, 0>",1990403127,[],,"<null, null>",False,[],"<148, 0>",[],<null>,False,"<16, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionDivineArcaneWings,"<40, 0>",2,2,신성한 비전 날개,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2214, 0>",3137594145,[],,"<null, null>",False,[],"<11, 0>",[],<null>,False,"<2, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionDivineArcanePortalEffect,"<40, 0>",2,2,신성한 비전 포탈 이펙트,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2215, 0>",4063877295,[],,"<null, null>",False,[],"<19, 0>",[],<null>,False,"<16, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionInfernalArcaneAxe,"<40, 0>",2,2,비전 지옥불 도끼,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2216, 0>",2210899887,[],,"<null, null>",False,[],"<11, 0>",[],<null>,False,"<22, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionCelestialLeapSlamEffect,"<40, 0>",2,2,천공의 도약 강타 이펙트,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2217, 0>",3484863031,[],,"<null, null>",False,[],"<23, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionCelestialRaiseSpectreEffect,"<40, 0>",2,2,천공의 망령 소환 스킨,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2218, 0>",711047660,[],,"<null, null>",False,[],"<23, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionCelestialRaiseZombieSkin,"<40, 0>",2,2,천공의 좀비 소환 스킨,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2219, 0>",780811126,[],,"<null, null>",False,[],"<23, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionCelestialSummonSkeletonSkin,"<40, 0>",2,2,천공의 해골 소환 스킨,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2220, 0>",1833825388,[],,"<null, null>",False,[],"<23, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionCharacterEffects/MicrotransactionChiyouApparitionEffect,"<40, 0>",2,2,치우 유령 이펙트,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2221, 0>",2684976712,[],,"<null, null>",False,[],"<146, 0>",[],<null>,False,"<1, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionChiyouHelmet,"<40, 0>",2,2,치우 투구,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2222, 0>",1240944816,[],,"<null, null>",False,[],"<146, 0>",[],<null>,False,"<11, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionChiyouBoots,"<40, 0>",2,2,치우 장화,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2223, 0>",2355419950,[],,"<null, null>",False,[],"<146, 0>",[],<null>,False,"<4, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionChiyouGloves,"<40, 0>",2,2,치우 장갑,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2224, 0>",2688941860,[],,"<null, null>",False,[],"<146, 0>",[],<null>,False,"<9, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionChiyouBodyArmour,"<40, 0>",2,2,치우 갑옷,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2225, 0>",4017702464,[],,"<null, null>",False,[],"<146, 0>",[],<null>,False,"<3, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionChiyouBackAttachment,"<40, 0>",2,2,치우 등 부착물,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2226, 0>",2558631324,[],,"<null, null>",False,[],"<146, 0>",[],<null>,False,"<2, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionChiyouCloak,"<40, 0>",2,2,치우 망토,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2227, 0>",2376400622,[],,"<null, null>",False,[],"<146, 0>",[],<null>,False,"<2, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionChiyouWeaponSkin,"<40, 0>",2,2,치우 무기,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2228, 0>",2106081216,[],,"<null, null>",False,[],"<146, 0>",[],<null>,False,"<22, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionChiyouWeaponEffect,"<40, 0>",2,2,치우 무기 이펙트,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2229, 0>",11314361,[],,"<null, null>",False,[],"<146, 0>",[],<null>,False,"<21, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionChiyouFootprintsEffect,"<40, 0>",2,2,치우 발자국 이펙트,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2230, 0>",2763209722,[],,"<null, null>",False,[],"<146, 0>",[],<null>,False,"<8, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionCharacterEffects/MicrotransactionChiyouCharacterEffect,"<40, 0>",2,2,치우 캐릭터 이펙트,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2231, 0>",1128490556,[],,"<null, null>",False,[],"<146, 0>",[],<null>,False,"<5, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionChiyouPortalEffect,"<40, 0>",2,2,치우 포탈 이펙트,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2232, 0>",279315744,[],,"<null, null>",False,[],"<146, 0>",[],<null>,False,"<16, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionCharacterEffects/MicrotransactionChiyouPortraitFrame,"<40, 0>",2,2,치우 초상화 액자,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2233, 0>",2423920024,[],,"<null, null>",False,[],"<146, 0>",[],<null>,False,"<18, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionArcaneRaiseSpectreSkin,"<40, 0>",2,2,비전 망령 소환 스킨,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2234, 0>",3971766449,[],,"<null, null>",False,[],"<11, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionCelestialSummonRagingSpiritSkin,"<40, 0>",2,2,천공의 격노의 유령 소환 스킨,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2235, 0>",2127023296,[],,"<null, null>",False,[],"<23, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionCorruptedEmperorPyroclastMineEffect,"<40, 0>",2,2,공허 황제 화산탄 지뢰 이펙트,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2236, 0>",3138134812,[],,"<null, null>",False,[],"<144, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionCorruptedEmperorHailstormMineEffect,"<40, 0>",2,2,공허 황제 고드름 지뢰 이펙트,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2237, 0>",4192869393,[],,"<null, null>",False,[],"<144, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionCorruptedEmperorStormblastMineEffect,"<40, 0>",2,2,공허 황제 태풍 파열 지뢰 이펙트,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2238, 0>",4065335965,[],,"<null, null>",False,[],"<144, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionCorruptedEmperorRemoteMineEffect,"<40, 0>",2,2,공허 황제 연쇄 폭발 지뢰 이펙트,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2239, 0>",1507811983,[],,"<null, null>",False,[],"<144, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionCorruptedEmperorSummonSkitterbotsSkin,"<40, 0>",2,2,공허 황제 원격 기폭 장치 소환 스킨,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2240, 0>",3912358503,[],,"<null, null>",False,[],"<144, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionSteamPoweredCelestialPortalEffect,"<40, 0>",2,2,천공의 증기 동력 포탈 이펙트,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2241, 0>",2019648822,[],,"<null, null>",False,[],"<23, 0>",[],<null>,False,"<16, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionStygianPhoenixWings,"<40, 0>",2,2,명계의 불사조 날개,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2242, 0>",684159326,[],,"<null, null>",False,[],"<62, 0>",[],<null>,False,"<2, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionEyeSocketBackAttachment,"<40, 0>",2,2,감시의 눈,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2243, 0>",4256275786,[],,"<null, null>",False,[],"<11, 0>",[],<null>,False,"<2, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionDevourerPortalEffect,"<40, 0>",2,2,포식자 포탈 이펙트,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2244, 0>",1891295948,[],,"<null, null>",False,[],"<156, 0>",[],<null>,False,"<16, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionBasiliskHood,"<40, 0>",2,2,바실리스크 두건,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2245, 0>",2857859979,[],,"<null, null>",False,[],"<150, 0>",[],<null>,False,"<11, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionBasiliskBoots,"<40, 0>",2,2,바실리스크 장화,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2246, 0>",297035991,[],,"<null, null>",False,[],"<150, 0>",[],<null>,False,"<4, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionBasiliskGloves,"<40, 0>",2,2,바실리스크 장갑,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2247, 0>",2874826587,[],,"<null, null>",False,[],"<150, 0>",[],<null>,False,"<9, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionBasiliskBodyArmour,"<40, 0>",2,2,바실리스크 갑옷,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2248, 0>",1200697209,[],,"<null, null>",False,[],"<150, 0>",[],<null>,False,"<3, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionBasiliskHelmet,"<40, 0>",2,2,바실리스크 투구,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2249, 0>",1317795822,[],,"<null, null>",False,[],"<150, 0>",[],<null>,False,"<11, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionBasiliskWeaponEffect,"<40, 0>",2,2,바실리스크 무기 이펙트,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2250, 0>",944106658,[],,"<null, null>",False,[],"<150, 0>",[],<null>,False,"<21, 0>","<null, null>","<null, null>",False
