Id,ItemClassesKey,Width,Height,Name,InheritsFrom,DropLevel,FlavourTextKey,Implicit_ModsKeys,SizeOnGround,SoundEffectsKey,TagsKeys,ModDomainsKey,IsDropDisabled,ItemVisualIdentityKey,HASH,VendorRecipe_AchievementItemsKeys,Inflection,Equip_AchievementItemsKey,IsCorrupted,Identify_AchievementItemsKeys,ItemThemesKey,IdentifyMagic_AchievementItemsKeys,FragmentBaseItemTypesKey,Unknown0,ItemShopType,Unknown1,Unknown2,Unknown3
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionIllusionistBladeBlastEffect,"<40, 0>",2,2,Efeito Explosão de Lâminas do Ilusionista,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2490, 0>",2136389443,[],M,"<null, null>",False,[],"<138, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionIllusionistBladefallEffect,"<40, 0>",2,2,Efeito Chuva de Lâminas do Ilusionista,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2491, 0>",1755026599,[],M,"<null, null>",False,[],"<138, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionIllusionistBladeVortexEffect,"<40, 0>",2,2,Efeito Vórtice de Lâminas do Ilusionista,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2492, 0>",1451309664,[],M,"<null, null>",False,[],"<138, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionIllusionistEtherealKnivesEffect,"<40, 0>",2,2,Efeito Facas Etéreas do Ilusionista,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2493, 0>",4061927800,[],M,"<null, null>",False,[],"<138, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionCelestialAnimatedWeapon,"<40, 0>",2,2,Efeito Arma Animada Celestial,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2494, 0>",358503564,[],M,"<null, null>",False,[],"<23, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionCelestialPowerSiphonEffect,"<40, 0>",2,2,Efeito Sifão de Poder Celestial,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2495, 0>",2410291958,[],M,"<null, null>",False,[],"<23, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionHeartseekerHelmet,"<40, 0>",2,2,Elmo do Caçador de Corações,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<4715, 0>",331572857,[],M,"<null, null>",False,[],"<163, 0>",[],<null>,False,"<11, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionHeartseekerBoots,"<40, 0>",2,2,Botas do Caçador de Corações,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<4716, 0>",3553634937,[],FP,"<null, null>",False,[],"<163, 0>",[],<null>,False,"<4, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionHeartseekerGloves,"<40, 0>",2,2,Luvas do Caçador de Corações,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<4717, 0>",3236322926,[],FP,"<null, null>",False,[],"<163, 0>",[],<null>,False,"<9, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionHeartseekerBodyArmour,"<40, 0>",2,2,Peitoral do Caçador de Corações,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2499, 0>",2312336387,[],M,"<null, null>",False,[],"<163, 0>",[],<null>,False,"<3, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionHeartseekerWings,"<40, 0>",2,2,Asas do Caçador de Corações,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2500, 0>",3782594307,[],FP,"<null, null>",False,[],"<163, 0>",[],<null>,False,"<2, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionHeartseekerWeapon,"<40, 0>",2,2,Arma do Caçador de Corações,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2501, 0>",1289945217,[],F,"<null, null>",False,[],"<163, 0>",[],<null>,False,"<22, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionCharacterEffects/MicrotransactionHeartseekerCharacterEffect,"<40, 0>",2,2,Efeito Personagem Caçador de Corações,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2502, 0>",3666843706,[],M,"<null, null>",False,[],"<163, 0>",[],<null>,False,"<5, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionHeartseekerPortalEffect,"<40, 0>",2,2,Efeito Portal do Caçador de Corações,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2503, 0>",3640314734,[],M,"<null, null>",False,[],"<163, 0>",[],<null>,False,"<16, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionDemonicEarthquakeEffect,"<40, 0>",2,2,Efeito Terremoto Demoníaco,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2504, 0>",1392431185,[],M,"<null, null>",False,[],"<8, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionGlimmerwoodSunderEffect,"<40, 0>",2,2,Efeito Ruptura da Madeira Cintilante,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2505, 0>",1560993009,[],M,"<null, null>",False,[],"<127, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionDreadspireHelmet,"<40, 0>",2,2,Elmo da Espiral Horrenda,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2506, 0>",3791694005,[],M,"<null, null>",False,[],"<170, 0>",[],<null>,False,"<11, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionDreadspireBoots,"<40, 0>",2,2,Botas da Espiral Horrenda,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2507, 0>",912673359,[],FP,"<null, null>",False,[],"<170, 0>",[],<null>,False,"<4, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionDreadspireGloves,"<40, 0>",2,2,Luvas da Espiral Horrenda,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2508, 0>",3962933664,[],FP,"<null, null>",False,[],"<170, 0>",[],<null>,False,"<9, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionDreadspireBodyArmour,"<40, 0>",2,2,Peitoral da Espiral Horrenda,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2509, 0>",1959695847,[],M,"<null, null>",False,[],"<170, 0>",[],<null>,False,"<3, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionDreadspireCloak,"<40, 0>",2,2,Capa da Espiral Horrenda,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2510, 0>",4064681336,[],F,"<null, null>",False,[],"<170, 0>",[],<null>,False,"<2, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionDreadspireWeapon,"<40, 0>",2,2,Arma da Espiral Horrenda,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2511, 0>",2421009494,[],F,"<null, null>",False,[],"<170, 0>",[],<null>,False,"<22, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionDreadspireWeaponEffect,"<40, 0>",2,2,Efeito Arma da Espiral Horrenda,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2512, 0>",2125298742,[],M,"<null, null>",False,[],"<170, 0>",[],<null>,False,"<21, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionCharacterEffects/MicrotransactionDreadspireCharacterEffect,"<40, 0>",2,2,Efeito Personagem da Espiral Horrenda,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2513, 0>",1841220268,[],M,"<null, null>",False,[],"<170, 0>",[],<null>,False,"<5, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionDreadspirePortalEffect,"<40, 0>",2,2,Efeito Portal da Espiral Horrenda,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2514, 0>",844442513,[],M,"<null, null>",False,[],"<170, 0>",[],<null>,False,"<16, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionGoreStormbindEffect,"<40, 0>",2,2,Efeito Vínculo Tempestuoso Sanguinolento,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2515, 0>",1462295805,[],M,"<null, null>",False,[],"<4, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionGorgonPortalEffect,"<40, 0>",2,2,Efeito Portal da Medusa,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2516, 0>",3247749155,[],M,"<null, null>",False,[],"<75, 0>",[],<null>,False,"<16, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionFieryCelestialShield,"<40, 0>",2,2,Escudo Celestial Flamejante,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2517, 0>",4233763637,[],M,"<null, null>",False,[],"<0, 0>",[],<null>,False,"<23, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionDarkMagicHelmet,"<40, 0>",2,2,Elmo da Magia Negra,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2518, 0>",3492411611,[],M,"<null, null>",False,[],"<164, 0>",[],<null>,False,"<11, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionDarkMagicBoots,"<40, 0>",2,2,Botas da Magia Negra,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2519, 0>",2055186517,[],FP,"<null, null>",False,[],"<164, 0>",[],<null>,False,"<4, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionDarkMagicGloves,"<40, 0>",2,2,Luvas da Magia Negra,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2520, 0>",3200027999,[],FP,"<null, null>",False,[],"<164, 0>",[],<null>,False,"<9, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionDarkMagicBodyArmour,"<40, 0>",2,2,Peitoral da Magia Negra,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2521, 0>",3210324879,[],M,"<null, null>",False,[],"<164, 0>",[],<null>,False,"<3, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionDarkMagicWings,"<40, 0>",2,2,Asas da Magia Negra,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2522, 0>",1482215449,[],FP,"<null, null>",False,[],"<164, 0>",[],<null>,False,"<2, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionDarkMagicWeapon,"<40, 0>",2,2,Arma da Magia Negra,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2523, 0>",3288590601,[],F,"<null, null>",False,[],"<164, 0>",[],<null>,False,"<22, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionDarkMagicAuraEffect,"<40, 0>",2,2,Efeito Aura da Magia Negra,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2524, 0>",1590859410,[],M,"<null, null>",False,[],"<164, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionDarkMagicWeaponEffect,"<40, 0>",2,2,Efeito Arma da Magia Negra,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2525, 0>",3244254134,[],M,"<null, null>",False,[],"<164, 0>",[],<null>,False,"<21, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionCelestialMoltenStrikeEffect,"<40, 0>",2,2,Efeito Golpe Vulcânico Celestial,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2526, 0>",3728818638,[],M,"<null, null>",False,[],"<23, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionSkillEffects/MicrotransactionCelestialTectonicSlamEffect,"<40, 0>",2,2,Efeito Impacto Tectônico Celestial,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2527, 0>",2796030308,[],M,"<null, null>",False,[],"<23, 0>",[],<null>,False,"<17, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionCharacterEffects/MicrotransactionMalicePortraitFrame,"<40, 0>",2,2,Moldura da Malícia,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2528, 0>",3272270726,[],F,"<null, null>",False,[],"<173, 0>",[],<null>,False,"<18, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionMaliceCloak,"<40, 0>",2,2,Capa da Malícia,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2529, 0>",3918238467,[],F,"<null, null>",False,[],"<173, 0>",[],<null>,False,"<2, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionMaliceWeapon,"<40, 0>",2,2,Arma da Malícia,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2530, 0>",3967220148,[],F,"<null, null>",False,[],"<173, 0>",[],<null>,False,"<22, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionCharacterEffects/MicrotransactionInsatiableMalicePortraitFrame,"<40, 0>",2,2,Moldura da Malícia Insaciável,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2531, 0>",2481062930,[],F,"<null, null>",False,[],"<173, 0>",[],<null>,False,"<18, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionInsatiableMaliceHelmet,"<40, 0>",2,2,Elmo da Malícia Insaciável,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2532, 0>",2976245767,[],M,"<null, null>",False,[],"<173, 0>",[],<null>,False,"<11, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionInsatiableMaliceBoots,"<40, 0>",2,2,Botas da Malícia Insaciável,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2533, 0>",810927647,[],FP,"<null, null>",False,[],"<173, 0>",[],<null>,False,"<4, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionInsatiableMaliceGloves,"<40, 0>",2,2,Luvas da Malícia Insaciável,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2534, 0>",3220032792,[],FP,"<null, null>",False,[],"<173, 0>",[],<null>,False,"<9, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionInsatiableMaliceBodyArmour,"<40, 0>",2,2,Peitoral da Malícia Insaciável,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2535, 0>",1741196160,[],M,"<null, null>",False,[],"<173, 0>",[],<null>,False,"<3, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionInsatiableMaliceWeaponEffect,"<40, 0>",2,2,Efeito Arma da Malícia Insaciável,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2536, 0>",2719875326,[],M,"<null, null>",False,[],"<173, 0>",[],<null>,False,"<21, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionCharacterEffects/MicrotransactionBenevolencePortraitFrame,"<40, 0>",2,2,Moldura da Benevolência,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2537, 0>",2556616129,[],F,"<null, null>",False,[],"<173, 0>",[],<null>,False,"<18, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionBenevolenceWings,"<40, 0>",2,2,Asas da Benevolência,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2538, 0>",616935810,[],FP,"<null, null>",False,[],"<173, 0>",[],<null>,False,"<2, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionCharacterEffects/MicrotransactionBenevolenceCharacterEffect,"<40, 0>",2,2,Efeito Personagem Benevolênte,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2539, 0>",3252641215,[],M,"<null, null>",False,[],"<173, 0>",[],<null>,False,"<5, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionCharacterEffects/MicrotransactionDivineBenevolencePortraitFrame,"<40, 0>",2,2,Moldura da Benevolência Divina,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2540, 0>",3463747497,[],F,"<null, null>",False,[],"<173, 0>",[],<null>,False,"<18, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionDivineBenevolenceHelmet,"<40, 0>",2,2,Elmo da Benevolência Divina,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2541, 0>",1640895177,[],M,"<null, null>",False,[],"<173, 0>",[],<null>,False,"<11, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionDivineBenevolenceBoots,"<40, 0>",2,2,Botas da Benevolência Divina,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2542, 0>",2569264471,[],FP,"<null, null>",False,[],"<173, 0>",[],<null>,False,"<4, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionDivineBenevolenceGloves,"<40, 0>",2,2,Luvas da Benevolência Divina,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2543, 0>",4230714499,[],FP,"<null, null>",False,[],"<173, 0>",[],<null>,False,"<9, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionDivineBenevolenceBodyArmour,"<40, 0>",2,2,Peitoral da Benevolência Divina,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2544, 0>",2704122519,[],M,"<null, null>",False,[],"<173, 0>",[],<null>,False,"<3, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionDivineBenevolenceWeaponEffect,"<40, 0>",2,2,Efeito Arma da Benevolência Divina,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2545, 0>",3321053720,[],M,"<null, null>",False,[],"<173, 0>",[],<null>,False,"<21, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionAngelicHood,"<40, 0>",2,2,Capuz Angelical,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2546, 0>",1335256600,[],M,"<null, null>",False,[],"<171, 0>",[],<null>,False,"<11, 0>","<null, null>","<null, null>",False
Metadata/Items/MicrotransactionItemEffects/MicrotransactionAngelicHelmet,"<40, 0>",2,2,Elmo Angelical,Metadata/Items/Currency/AbstractMicrotransaction,1,"<null, null>",[],1,"<34, 0>","[<33, 0>]",29,True,"<2547, 0>",2716589982,[],M,"<null, null>",False,[],"<171, 0>",[],<null>,False,"<11, 0>","<null, null>","<null, null>",False
