BaseItemTypesKey,GrantedEffectsKey,Str,Dex,Int,GemTagsKeys,VaalVariant_BaseItemTypesKey,IsVaalVariant,Description,Consumed_ModsKey,GrantedEffectsKey2,MinionGlobalSkillLevelStat,SupportSkillName,Unknown0,Unknown1,AwakenedVariant,RegularVariant
"<5553, 0>","<4550, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <15, 0>, <40, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5554, 0>","<4620, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <19, 0>, <7, 0>, <36, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5555, 0>","<4913, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <19, 0>, <14, 0>, <40, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5556, 0>","<8928, 0>",100,0,0,"[<27, 0>, <9, 0>, <25, 0>, <14, 0>, <15, 0>]","<null, null>",False,ใช้เสริม สกิลโจมตีประชิด ทำให้สกิลเหล่านี้ถูกใช้งานโดยนักรบเงาที่ถูกอัญเชิญจาก General's Cry สกิลที่ถูกเสริม ไม่สามารถถูกเสริมด้วย Multistrike ได้,"<null, null>","<8929, 0>","<null, null>",General's Cry Support,True,False,<null>,<null>
"<5557, 0>","<97, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <22, 0>, <35, 0>, <40, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5558, 0>","<185, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <22, 0>, <35, 0>, <33, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5559, 0>","<7553, 0>",0,100,0,"[<10, 0>, <25, 0>, <22, 0>, <14, 0>, <30, 0>, <13, 0>, <2, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5560, 0>","<828, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <7, 0>, <36, 0>, <1, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5561, 0>","<3968, 0>",60,0,40,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <1, 0>, <40, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5562, 0>","<3125, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <5, 0>, <14, 0>, <7, 0>, <36, 0>, <0, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5563, 0>","<7658, 0>",60,0,40,"[<2, 0>, <9, 0>, <25, 0>, <13, 0>, <14, 0>, <15, 0>, <7, 0>, <36, 0>, <12, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5564, 0>","<5207, 0>",40,60,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5565, 0>","<2422, 0>",40,60,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5566, 0>","<8433, 0>",0,60,40,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <3, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5567, 0>","<271, 0>",0,60,40,"[<10, 0>, <25, 0>, <13, 0>, <22, 0>, <35, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5568, 0>","<1617, 0>",0,60,40,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <15, 0>, <7, 0>, <36, 0>, <33, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5569, 0>","<7567, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <14, 0>, <5, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5570, 0>","<7765, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <30, 0>, <3, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5571, 0>","<7772, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <14, 0>, <3, 0>, <15, 0>, <5, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5572, 0>","<3807, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <8, 0>, <15, 0>, <22, 0>, <35, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5573, 0>","<8450, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <14, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5574, 0>","<4386, 0>",0,100,0,"[<0, 0>, <10, 0>, <25, 0>, <13, 0>, <14, 0>, <5, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5575, 0>","<242, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <7, 0>, <36, 0>, <0, 0>, <1, 0>, <2, 0>, <14, 0>, <45, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5576, 0>","<8701, 0>",0,100,0,"[<10, 0>, <25, 0>, <4, 0>, <14, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5577, 0>","<4424, 0>",0,100,0,"[<47, 0>, <10, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5578, 0>","<4412, 0>",0,100,0,"[<47, 0>, <10, 0>, <25, 0>, <4, 0>, <14, 0>, <33, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5579, 0>","<9421, 0>",60,0,40,"[<9, 0>, <25, 0>, <4, 0>, <33, 0>, <14, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5580, 0>","<9085, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <33, 0>, <3, 0>, <44, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5581, 0>","<8174, 0>",40,0,60,"[<2, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>, <30, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5582, 0>","<1126, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <0, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5583, 0>","<4788, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <5, 0>, <1, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5584, 0>","<59, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <1, 0>, <38, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5585, 0>","<3507, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <2, 0>, <30, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5586, 0>","<8131, 0>",40,0,60,"[<0, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5587, 0>","<4232, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <0, 0>, <5, 0>, <18, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5588, 0>","<2575, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <2, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5589, 0>","<6949, 0>",0,60,40,"[<10, 0>, <25, 0>, <4, 0>, <14, 0>, <0, 0>, <15, 0>, <5, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5590, 0>","<4446, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <1, 0>, <44, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5591, 0>","<9282, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <1, 0>, <44, 0>, <2, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5592, 0>","<8168, 0>",40,0,60,"[<0, 0>, <2, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5593, 0>","<4845, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <3, 0>, <14, 0>, <30, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5594, 0>","<4590, 0>",0,40,60,"[<11, 0>, <25, 0>, <4, 0>, <5, 0>, <15, 0>, <3, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5595, 0>","<1908, 0>",0,40,60,"[<11, 0>, <25, 0>, <4, 0>, <5, 0>, <15, 0>, <14, 0>, <1, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5596, 0>","<4815, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <1, 0>, <15, 0>, <38, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5597, 0>","<1967, 0>",60,0,40,"[<19, 0>, <9, 0>, <25, 0>, <4, 0>, <5, 0>, <0, 0>, <30, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5598, 0>","<8455, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <19, 0>, <14, 0>, <0, 0>, <5, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5599, 0>","<4286, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <19, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5600, 0>","<1761, 0>",0,60,40,"[<20, 0>, <10, 0>, <25, 0>, <4, 0>, <15, 0>, <14, 0>, <0, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5601, 0>","<4298, 0>",0,60,40,"[<20, 0>, <10, 0>, <25, 0>, <4, 0>, <14, 0>, <1, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5602, 0>","<2332, 0>",0,40,60,"[<20, 0>, <47, 0>, <11, 0>, <25, 0>, <4, 0>, <5, 0>, <2, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5603, 0>","<7541, 0>",0,40,60,"[<20, 0>, <11, 0>, <25, 0>, <4, 0>, <15, 0>, <14, 0>, <1, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5604, 0>","<7535, 0>",0,60,40,"[<20, 0>, <10, 0>, <25, 0>, <4, 0>, <15, 0>, <14, 0>, <0, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5605, 0>","<7538, 0>",0,40,60,"[<20, 0>, <47, 0>, <11, 0>, <25, 0>, <4, 0>, <15, 0>, <14, 0>, <2, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5606, 0>","<8226, 0>",0,75,0,"[<12, 0>, <47, 0>, <10, 0>, <25, 0>, <4, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5607, 0>","<1653, 0>",75,0,0,"[<12, 0>, <9, 0>, <25, 0>, <4, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5608, 0>","<1710, 0>",0,0,75,"[<12, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5609, 0>","<8254, 0>",60,40,0,"[<29, 0>, <9, 0>, <25, 0>, <4, 0>, <41, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5610, 0>","<8245, 0>",0,50,0,"[<10, 0>, <25, 0>, <4, 0>, <22, 0>, <35, 0>, <37, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5611, 0>","<2778, 0>",0,60,40,"[<10, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <3, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5612, 0>","<4377, 0>",0,100,0,"[<10, 0>, <25, 0>, <4, 0>, <15, 0>, <22, 0>, <33, 0>, <35, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5613, 0>","<3311, 0>",0,100,0,"[<10, 0>, <25, 0>, <4, 0>, <15, 0>, <17, 0>, <43, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5614, 0>","<989, 0>",0,40,60,"[<47, 0>, <11, 0>, <25, 0>, <4, 0>, <15, 0>, <17, 0>, <43, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5615, 0>","<969, 0>",60,40,0,"[<9, 0>, <25, 0>, <4, 0>, <15, 0>, <17, 0>, <43, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5616, 0>","<961, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <17, 0>, <42, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5617, 0>","<1001, 0>",60,0,40,"[<9, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <17, 0>, <33, 0>, <42, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5618, 0>","<7419, 0>",0,40,60,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <3, 0>, <17, 0>, <42, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5619, 0>","<224, 0>",100,0,0,"[<27, 0>, <9, 0>, <25, 0>, <14, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5620, 0>","<1743, 0>",100,0,0,"[<19, 0>, <12, 0>, <9, 0>, <25, 0>, <4, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5621, 0>","<1028, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <22, 0>, <2, 0>, <35, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5622, 0>","<4122, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <22, 0>, <15, 0>, <0, 0>, <35, 0>, <37, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5623, 0>","<8269, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <22, 0>, <15, 0>, <1, 0>, <35, 0>, <37, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5624, 0>","<2374, 0>",0,60,40,"[<21, 0>, <10, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <22, 0>, <35, 0>, <37, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5625, 0>","<2184, 0>",60,40,0,"[<13, 0>, <7, 0>, <9, 0>, <16, 0>]","<null, null>",False,"ใช้เสริม สกิลโจมตีประชิด ทำให้เกิดซ้ำ 2 ครั้งโดยเลือกเป้าหมายแบบสุ่ม ไม่สามารถเสริม สกิลวาล์, สกิลแชนเนล, หรือสกิลที่ถูกทริกเกอร์ได้","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5626, 0>","<7152, 0>",0,0,100,"[<14, 0>, <4, 0>, <11, 0>, <16, 0>]","<null, null>",False,"ใช้เสริม สกิลเวท ที่สร้างผลในพื้นที่รอบๆ ตำแหน่งเป้าหมาย ไม่สามารถเสริม สกิลวาล์, หรือสกิลที่ถูกใช้โดย โทเทม, กับดัก, หรือ ทุ่นระเบิด ได้ ไม่สามารถแก้ไขสกิลที่มิเนียนใช้ได้","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5627, 0>","<8223, 0>",0,0,100,"[<4, 0>, <11, 0>, <16, 0>]","<null, null>",False,"ใช้เสริม สกิลเวท ทำให้ผลของมันเกิดขึ้นซ้ำเมื่อร่าย ไม่สามารถเสริมสกิลที่มีคูลดาวน์, สกิลที่ถูกทริกเกอร์, สกิลตราเวท, สกิลวาล์, สกิลแชนเนล, สกิลที่มีค่าสำรอง, หรือสกิลที่ใช้โดย โทเทม, กับดัก หรือ ทุ่นระเบิด ได้ ไม่สามารถแก้ไขสกิลที่มิเนียนใช้ได้","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5628, 0>","<7961, 0>",60,0,40,"[<19, 0>, <9, 0>, <16, 0>]","<null, null>",False,ใช้เสริมสกิลที่อัญเชิญ โทเทม,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5629, 0>","<516, 0>",0,100,0,"[<1, 0>, <10, 0>, <16, 0>]","<null, null>",False,ใช้เสริมสกิลที่ปะทะศัตรู,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5630, 0>","<521, 0>",0,0,100,"[<2, 0>, <11, 0>, <16, 0>]","<null, null>",False,ใช้เสริมสกิลที่ปะทะศัตรู,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5631, 0>","<8353, 0>",100,0,0,"[<9, 0>, <16, 0>, <7, 0>, <13, 0>]","<null, null>",False,ใช้เสริมสกิลโจมตีประชิด มิเนียนไม่สามารถรับสถานะ คลั่ง ได้,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5632, 0>","<508, 0>",0,100,0,"[<13, 0>, <10, 0>, <16, 0>]","<null, null>",False,ใช้เสริม สกิลโจมตี,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5633, 0>","<917, 0>",0,0,100,"[<11, 0>, <16, 0>, <4, 0>]","<null, null>",False,ใช้เสริม สกิลเวท ที่ไม่มีผลโดยฉับพลัน,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5634, 0>","<2008, 0>",60,40,0,"[<6, 0>, <5, 0>, <9, 0>, <16, 0>, <19, 0>]","<null, null>",False,ใช้เสริม สกิลโจมตี ที่ใช้ ธนู หรือ ไม้กายสิทธิ์ เปลี่ยนจากการใช้สกิลแบบปกติเป็นการอัญเชิญ โทเทมหน้าไม้ ที่ใช้สกิลนั้นให้กับคุณ,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5635, 0>","<1719, 0>",60,0,40,"[<9, 0>, <16, 0>, <4, 0>, <19, 0>]","<null, null>",False,ใช้เสริมสกิลเวทที่ไม่ถูกทริกเกอร์ เปลี่ยนจากการร่ายเวทแบบปกติ เป็นการอัญเชิญโทเทมที่ร่ายเวทนั้นให้กับคุณ,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5636, 0>","<818, 0>",0,60,40,"[<10, 0>, <16, 0>, <20, 0>]","<null, null>",False,ใช้เสริม สกิลเวท หรือสกิลโจมตีที่ใช้ ธนู หรือ ไม้กายสิทธิ์ เปลี่ยนจากการใช้สกิลแบบปกติ เป็นการโยนกับดักที่ใช้สกิลนั้นให้กับคุณเมื่อศัตรูเดินเข้ามาใกล้ กับดักไม่สามารถใช้ สกิลแชนเนล ได้,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5637, 0>","<4856, 0>",0,100,0,"[<20, 0>, <10, 0>, <16, 0>]","<null, null>",False,ใช้เสริมสกิลที่โยน กับดัก,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5638, 0>","<512, 0>",0,100,0,"[<10, 0>, <16, 0>, <5, 0>]","<null, null>",False,ใช้เสริม สกิลกระสุน,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5639, 0>","<7150, 0>",0,100,0,"[<10, 0>, <16, 0>, <5, 0>]","<null, null>",False,ใช้เสริมสกิลที่ยิงกระสุนออกจากตัวผู้ใช้ ไม่ส่งผลต่อกระสุนที่ยิงออกจากตำแหน่งอื่นอันมาจากผลรองของสกิล,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5640, 0>","<519, 0>",0,0,100,"[<11, 0>, <16, 0>, <14, 0>]","<null, null>",False,ใช้เสริมสกิลที่มีพื้นที่ส่งผล,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5641, 0>","<1895, 0>",0,100,0,"[<10, 0>, <16, 0>]","<null, null>",False,ใช้เสริมสกิลที่ปะทะศัตรู,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5642, 0>","<9471, 0>",100,0,0,"[<9, 0>, <16, 0>, <15, 0>]","<null, null>",False,ใช้เสริมสกิล มิเนียนไม่สามารถรับบัฟ จ่ายชีวี ได้,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5643, 0>","<1117, 0>",100,0,0,"[<9, 0>, <16, 0>, <15, 0>]","<null, null>",False,ใช้เสริมสกิลที่มีระยะเวลา,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5644, 0>","<2494, 0>",100,0,0,"[<9, 0>, <16, 0>, <15, 0>]","<null, null>",False,ใช้เสริมสกิลที่มีระยะเวลา,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5645, 0>","<5375, 0>",0,40,60,"[<11, 0>, <16, 0>, <30, 0>, <4, 0>, <26, 0>]","<null, null>",False,"ต้องใช้เสริม สกิลแชนเนล และ เวท ที่ไม่แชนเนลพร้อมกันเท่านั้นจึงจะทำงาน โดยสกิลที่แชนเนลอยู่จะคอยทริกเกอร์สกิลเวทให้เองเป็นจังหวะ ไม่สามารถเสริมสกิลที่ใช้โดย โทเทม, กับดัก, หรือ ทุ่นระเบิด ได้ สกิลวาล์, และสกิลที่มีค่าสำรองไม่สามารถถูกทริกเกอร์ได้","<null, null>","<5377, 0>","<null, null>",,True,True,<null>,<null>
"<5646, 0>","<9101, 0>",0,0,100,"[<11, 0>, <16, 0>, <42, 0>, <25, 0>, <4, 0>, <14, 0>, <3, 0>, <26, 0>]","<null, null>",False,ใช้เสริม สกิลคำสาปสะกด ทำให้คำสาปเหล่านี้ทริกเกอร์ Doom Blast เมื่อ สาปสะกด จบลง ไม่สามารถเสริม สกิลคำสาป ที่ถูกทริกเกอร์หรือ คำสาปที่ร่ายเป็นออร่า ได้,"<null, null>","<9103, 0>","<null, null>",,False,True,<null>,<null>
"<5647, 0>","<7154, 0>",100,0,0,"[<9, 0>, <16, 0>, <7, 0>, <13, 0>, <36, 0>]","<null, null>",False,ใช้เสริม สกิลฟาดโจมตี ทำให้ฟาดหลายเป้าหมายพร้อมกัน เป้าหมายอื่นที่เพิ่มมาจะต้องอยู่ห่างจากผู้ใช้งานไม่ต่ำกว่าระยะขั้นต่ำที่กำหนด หากเสริม สกิลมิเนียนโจมตี สกิลของมิเนียนจะไม่ฟาดหลายเป้าหมาย ไม่สามารถเสริมสกิลที่ถูกทริกเกอร์ได้,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5517, 0>","<9527, 0>",60,40,0,"[<9, 0>, <25, 0>, <14, 0>, <4, 0>, <15, 0>, <12, 0>, <33, 0>, <39, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5518, 0>","<9528, 0>",0,40,60,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <3, 0>, <2, 0>, <38, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5519, 0>","<9529, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <15, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5520, 0>","<9542, 0>",40,60,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5521, 0>","<9530, 0>",60,0,40,"[<27, 0>, <47, 0>, <9, 0>, <25, 0>, <14, 0>, <15, 0>]","<null, null>",False,"ใช้เสริม สกิลเวท ทำให้มันถูกทริกเกอร์ ไม่สามารถเสริมสกิลที่ใช้โดย โทเทม, กับดัก, หรือ ทุ่นระเบิด ได้ สกิลวาล์, สกิลแชนเนล, และสกิลที่มีค่าสำรองไม่สามารถถูกทริกเกอร์ได้","<null, null>","<9531, 0>","<null, null>",Battlemage's Cry Support,True,False,<null>,<null>
"<5522, 0>","<9532, 0>",100,0,0,"[<13, 0>, <7, 0>, <40, 0>, <14, 0>, <9, 0>, <16, 0>, <19, 0>]","<null, null>",False,เสริม สกิลทุบ ทำให้มันอัญเชิญ โทเทมบรรพชน ที่จะใช้สกิลให้กับคุณขณะที่คุณอยู่ใกล้กับมัน การอยู่ใกล้มันทำให้คุณมีพื้นที่ส่งผลของ สกิลประชิด เพิ่มขึ้น,"<13216, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5523, 0>","<9533, 0>",60,0,40,"[<9, 0>, <25, 0>, <4, 0>, <8, 0>, <15, 0>, <14, 0>, <33, 0>, <2, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
