BaseItemTypesKey,GrantedEffectsKey,Str,Dex,Int,GemTagsKeys,VaalVariant_BaseItemTypesKey,IsVaalVariant,Description,Consumed_ModsKey,GrantedEffectsKey2,MinionGlobalSkillLevelStat,SupportSkillName,Unknown0,Unknown1,AwakenedVariant,RegularVariant
"<5574, 0>","<4386, 0>",0,100,0,"[<0, 0>, <10, 0>, <25, 0>, <13, 0>, <14, 0>, <5, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5575, 0>","<242, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <7, 0>, <36, 0>, <0, 0>, <1, 0>, <2, 0>, <14, 0>, <45, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5576, 0>","<8701, 0>",0,100,0,"[<10, 0>, <25, 0>, <4, 0>, <14, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5577, 0>","<4424, 0>",0,100,0,"[<47, 0>, <10, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5578, 0>","<4412, 0>",0,100,0,"[<47, 0>, <10, 0>, <25, 0>, <4, 0>, <14, 0>, <33, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5579, 0>","<9421, 0>",60,0,40,"[<9, 0>, <25, 0>, <4, 0>, <33, 0>, <14, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5580, 0>","<9085, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <33, 0>, <3, 0>, <44, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5581, 0>","<8174, 0>",40,0,60,"[<2, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>, <30, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5582, 0>","<1126, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <0, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5583, 0>","<4788, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <5, 0>, <1, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5584, 0>","<59, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <1, 0>, <38, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5585, 0>","<3507, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <2, 0>, <30, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5586, 0>","<8131, 0>",40,0,60,"[<0, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5587, 0>","<4232, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <0, 0>, <5, 0>, <18, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5588, 0>","<2575, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <2, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5589, 0>","<6949, 0>",0,60,40,"[<10, 0>, <25, 0>, <4, 0>, <14, 0>, <0, 0>, <15, 0>, <5, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5590, 0>","<4446, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <1, 0>, <44, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5591, 0>","<9282, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <1, 0>, <44, 0>, <2, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5592, 0>","<8168, 0>",40,0,60,"[<0, 0>, <2, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5593, 0>","<4845, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <3, 0>, <14, 0>, <30, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5594, 0>","<4590, 0>",0,40,60,"[<11, 0>, <25, 0>, <4, 0>, <5, 0>, <15, 0>, <3, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5595, 0>","<1908, 0>",0,40,60,"[<11, 0>, <25, 0>, <4, 0>, <5, 0>, <15, 0>, <14, 0>, <1, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5596, 0>","<4815, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <1, 0>, <15, 0>, <38, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5597, 0>","<1967, 0>",60,0,40,"[<19, 0>, <9, 0>, <25, 0>, <4, 0>, <5, 0>, <0, 0>, <30, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5598, 0>","<8455, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <19, 0>, <14, 0>, <0, 0>, <5, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5599, 0>","<4286, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <19, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5600, 0>","<1761, 0>",0,60,40,"[<20, 0>, <10, 0>, <25, 0>, <4, 0>, <15, 0>, <14, 0>, <0, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5601, 0>","<4298, 0>",0,60,40,"[<20, 0>, <10, 0>, <25, 0>, <4, 0>, <14, 0>, <1, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5602, 0>","<2332, 0>",0,40,60,"[<20, 0>, <47, 0>, <11, 0>, <25, 0>, <4, 0>, <5, 0>, <2, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5603, 0>","<7541, 0>",0,40,60,"[<20, 0>, <11, 0>, <25, 0>, <4, 0>, <15, 0>, <14, 0>, <1, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5604, 0>","<7535, 0>",0,60,40,"[<20, 0>, <10, 0>, <25, 0>, <4, 0>, <15, 0>, <14, 0>, <0, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5605, 0>","<7538, 0>",0,40,60,"[<20, 0>, <47, 0>, <11, 0>, <25, 0>, <4, 0>, <15, 0>, <14, 0>, <2, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5606, 0>","<8226, 0>",0,75,0,"[<12, 0>, <47, 0>, <10, 0>, <25, 0>, <4, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5607, 0>","<1653, 0>",75,0,0,"[<12, 0>, <9, 0>, <25, 0>, <4, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5608, 0>","<1710, 0>",0,0,75,"[<12, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5609, 0>","<8254, 0>",60,40,0,"[<29, 0>, <9, 0>, <25, 0>, <4, 0>, <41, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5610, 0>","<8245, 0>",0,50,0,"[<10, 0>, <25, 0>, <4, 0>, <22, 0>, <35, 0>, <37, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5611, 0>","<2778, 0>",0,60,40,"[<10, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <3, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5612, 0>","<4377, 0>",0,100,0,"[<10, 0>, <25, 0>, <4, 0>, <15, 0>, <22, 0>, <33, 0>, <35, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5613, 0>","<3311, 0>",0,100,0,"[<10, 0>, <25, 0>, <4, 0>, <15, 0>, <17, 0>, <43, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5614, 0>","<989, 0>",0,40,60,"[<47, 0>, <11, 0>, <25, 0>, <4, 0>, <15, 0>, <17, 0>, <43, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5615, 0>","<969, 0>",60,40,0,"[<9, 0>, <25, 0>, <4, 0>, <15, 0>, <17, 0>, <43, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5616, 0>","<961, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <17, 0>, <42, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5617, 0>","<1001, 0>",60,0,40,"[<9, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <17, 0>, <33, 0>, <42, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5618, 0>","<7419, 0>",0,40,60,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <3, 0>, <17, 0>, <42, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5619, 0>","<224, 0>",100,0,0,"[<27, 0>, <9, 0>, <25, 0>, <14, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5620, 0>","<1743, 0>",100,0,0,"[<19, 0>, <12, 0>, <9, 0>, <25, 0>, <4, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5621, 0>","<1028, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <22, 0>, <2, 0>, <35, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5622, 0>","<4122, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <22, 0>, <15, 0>, <0, 0>, <35, 0>, <37, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5623, 0>","<8269, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <22, 0>, <15, 0>, <1, 0>, <35, 0>, <37, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5624, 0>","<2374, 0>",0,60,40,"[<21, 0>, <10, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <22, 0>, <35, 0>, <37, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5625, 0>","<2184, 0>",60,40,0,"[<13, 0>, <7, 0>, <9, 0>, <16, 0>]","<null, null>",False,"Multistrike. 근접 공격 스킬에 적용됩니다. 스킬이 2번 반복되며 매번 무작위 적을 대상으로 삼습니다. 바알 스킬, 토템 스킬, 집중 유지 스킬, 발동형 스킬에는 적용되지 않습니다.","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5626, 0>","<7152, 0>",0,0,100,"[<14, 0>, <4, 0>, <11, 0>, <16, 0>]","<null, null>",False,"Spell Cascade. 대상 지점 주변의 범위 내에 영향을 주는 주문 스킬에 적용됩니다. 바알 스킬 또는 토템, 덫, 지뢰 스킬에는 적용되지 않습니다. 소환수가 사용하는 스킬에도 적용되지 않습니다.","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5627, 0>","<8223, 0>",0,0,100,"[<4, 0>, <11, 0>, <16, 0>]","<null, null>",False,"Unleash. 주문 스킬에 적용됩니다. 시전 시 스킬 효과가 반복됩니다. 재사용 대기시간이 있는 스킬, 발동형 스킬, 낙인 스킬, 바알 스킬, 집중 유지 스킬, 점유가 있는 스킬에는 적용되지 않습니다. 또한 토템, 덫, 지뢰 스킬이나 소환수가 사용하는 스킬에도 적용되지 않습니다.","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5628, 0>","<7961, 0>",60,0,40,"[<19, 0>, <9, 0>, <16, 0>]","<null, null>",False,Multiple Totems. 토템을 소환하는 스킬에 적용됩니다.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5629, 0>","<516, 0>",0,100,0,"[<1, 0>, <10, 0>, <16, 0>]","<null, null>",False,Added Cold Damage. 적을 명중하는 모든 스킬에 적용됩니다.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5630, 0>","<521, 0>",0,0,100,"[<2, 0>, <11, 0>, <16, 0>]","<null, null>",False,Added Lightning Damage. 적을 명중하는 모든 스킬에 적용됩니다.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5631, 0>","<8353, 0>",100,0,0,"[<9, 0>, <16, 0>, <7, 0>, <13, 0>]","<null, null>",False,Rage. 근접 공격 스킬에 적용됩니다. 소환수 스킬에는 적용되지 않습니다.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5632, 0>","<508, 0>",0,100,0,"[<13, 0>, <10, 0>, <16, 0>]","<null, null>",False,Faster Attacks. 공격 스킬에 적용됩니다.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5633, 0>","<917, 0>",0,0,100,"[<11, 0>, <16, 0>, <4, 0>]","<null, null>",False,Faster Casting. 비-즉시 시전 주문 스킬에 적용됩니다.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5634, 0>","<2008, 0>",60,40,0,"[<6, 0>, <5, 0>, <9, 0>, <16, 0>, <19, 0>]","<null, null>",False,Ranged Attack Totem. 활 또는 마법봉 공격 스킬에 적용되어 해당 스킬을 사용하는 쇠뇌 토템을 소환합니다.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5635, 0>","<1719, 0>",60,0,40,"[<9, 0>, <16, 0>, <4, 0>, <19, 0>]","<null, null>",False,Spell Totem. 비-발동형 주문 스킬에 적용됩니다. 토템을 소환하여 시전자 대신 주문을 시전하게 합니다.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5636, 0>","<818, 0>",0,60,40,"[<10, 0>, <16, 0>, <20, 0>]","<null, null>",False,"Trap. 주문 또는 활이나 마법봉을 사용하는 스킬에 적용됩니다. 스킬 사용 시 덫이 투척되며 이 덫은 주변에 적이 지나가면 스스로 스킬을 사용합니다. 단, 집중 유지 스킬은 사용할 수 없습니다.","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5637, 0>","<4856, 0>",0,100,0,"[<20, 0>, <10, 0>, <16, 0>]","<null, null>",False,Advanced Traps. 덫을 던지는 스킬에 적용됩니다.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5638, 0>","<512, 0>",0,100,0,"[<10, 0>, <16, 0>, <5, 0>]","<null, null>",False,Lesser Multiple Projectiles. 투사체 스킬에 적용됩니다.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5639, 0>","<7150, 0>",0,100,0,"[<10, 0>, <16, 0>, <5, 0>]","<null, null>",False,Volley. 플레이어가 발사하는 투사체 스킬에 적용됩니다. 부가적인 효과로 다른 곳에서 발사되는 투사체에는 적용되지 않습니다.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5640, 0>","<519, 0>",0,0,100,"[<11, 0>, <16, 0>, <14, 0>]","<null, null>",False,Increased Area of Effect. 효과 범위를 갖는 모든 스킬에 적용됩니다.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5641, 0>","<1895, 0>",0,100,0,"[<10, 0>, <16, 0>]","<null, null>",False,Blind. 적을 명중하는 모든 스킬에 적용됩니다.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5642, 0>","<9471, 0>",100,0,0,"[<9, 0>, <16, 0>, <15, 0>]","<null, null>",False,Lifetap. 모든 스킬에 적용됩니다. 소환수는 생명력 전환 버프를 획득할 수 없습니다.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5643, 0>","<1117, 0>",100,0,0,"[<9, 0>, <16, 0>, <15, 0>]","<null, null>",False,Increased Duration. 지속시간이 있는 모든 스킬에 적용됩니다.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5644, 0>","<2494, 0>",100,0,0,"[<9, 0>, <16, 0>, <15, 0>]","<null, null>",False,Less Duration. 지속시간이 있는 모든 스킬에 적용됩니다.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5645, 0>","<5375, 0>",0,40,60,"[<11, 0>, <16, 0>, <30, 0>, <4, 0>, <26, 0>]","<null, null>",False,"Cast while Channelling. 집중 유지 스킬과 비-집중 유지 주문 스킬이 함께 연결되어 있어야 작동합니다. 집중 유지 스킬이 주기적으로 주문을 발동합니다. 토템, 덫, 지뢰 스킬에는 적용되지 않으며 바알 스킬과 점유가 있는 스킬은 발동되지 않습니다.","<null, null>","<5377, 0>","<null, null>",,True,True,<null>,<null>
"<5646, 0>","<9101, 0>",0,0,100,"[<11, 0>, <16, 0>, <42, 0>, <25, 0>, <4, 0>, <14, 0>, <3, 0>, <26, 0>]","<null, null>",False,Impending Doom Support. 사술 저주 스킬에 적용됩니다. 사술이 만료될 때 멸망 폭발을 일으킵니다. 오라의 형태로 발동되거나 적용되는 저주 스킬에는 적용되지 않습니다.,"<null, null>","<9103, 0>","<null, null>",,False,True,<null>,<null>
"<5647, 0>","<7154, 0>",100,0,0,"[<9, 0>, <16, 0>, <7, 0>, <13, 0>, <36, 0>]","<null, null>",False,"Ancestral Call. 근접 타격 스킬에 적용됩니다. 더 많은 적을 동시에 공격하게 하며, 이때 적 대상은 시전자와 근접한 거리에 있어야 합니다. 소환수 공격 스킬의 경우, 소환수가 사용하는 스킬에는 적용할 수 없으며 발동형 스킬에도 적용되지 않습니다.","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5517, 0>","<9527, 0>",60,40,0,"[<9, 0>, <25, 0>, <14, 0>, <4, 0>, <15, 0>, <12, 0>, <33, 0>, <39, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5518, 0>","<9528, 0>",0,40,60,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <3, 0>, <2, 0>, <38, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5519, 0>","<9529, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <15, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5520, 0>","<9542, 0>",40,60,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5521, 0>","<9530, 0>",60,0,40,"[<27, 0>, <47, 0>, <9, 0>, <25, 0>, <14, 0>, <15, 0>]","<null, null>",False,"Battlemage's Cry. 주문 스킬을 보조하여 발동시킵니다. 토템, 덫, 지뢰 스킬에는 적용되지 않으며 바알 스킬, 집중 유지 스킬, 점유가 있는 스킬은 발동되지 않습니다.","<null, null>","<9531, 0>","<null, null>",전투마법사의 함성 보조,True,False,<null>,<null>
"<5522, 0>","<9532, 0>",100,0,0,"[<13, 0>, <7, 0>, <40, 0>, <14, 0>, <9, 0>, <16, 0>, <19, 0>]","<null, null>",False,Earthbreaker Support. 강타 스킬에 적용되어 선대의 토템을 소환하게 합니다. 이 토템은 플레이어가 주변에 있는 동안 플레이어를 위해 스킬을 사용하고 플레이어의 근접 스킬 효과 범위를 증가시켜줍니다.,"<13216, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5523, 0>","<9533, 0>",60,0,40,"[<9, 0>, <25, 0>, <4, 0>, <8, 0>, <15, 0>, <14, 0>, <33, 0>, <2, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5648, 0>","<8447, 0>",0,100,0,"[<6, 0>, <13, 0>, <10, 0>, <16, 0>, <5, 0>]","<null, null>",False,"Arrow Nova. 전방으로 화살 투사체를 발사하는 활 공격 스킬에 적용됩니다. 기존 투사체 대신 탄두 화살을 허공으로 발사한 뒤 목표 지점에 떨어뜨리는 스킬입니다. 지면에 떨어지면 해당 지점에서 원형으로 보조 대상 스킬의 화살이 발사됩니다. 허공으로 화살을 발사해버리는 스킬이나 집중 유지 스킬, 소환수 생성 스킬에는 적용되지 않습니다.","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5649, 0>","<3966, 0>",0,0,100,"[<11, 0>, <16, 0>, <42, 0>, <12, 0>]","<null, null>",False,Blasphemy Support. 사술 저주 스킬에 적용됩니다. 저주 스킬을 오라로 바꾸어 플레이어 주변의 모든 적에게 영향을 줍니다.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5650, 0>","<2497, 0>",0,60,40,"[<10, 0>, <16, 0>, <4, 0>, <26, 0>]","<null, null>",False,"Cast on Death. 플레이어가 사망하면 보조 대상 주문 스킬이 발동됩니다. 토템, 덫, 지뢰 스킬에는 적용되지 않으며 바알 스킬, 집중 유지 스킬, 점유가 있는 스킬은 발동되지 않습니다.","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5651, 0>","<8933, 0>",100,0,0,"[<40, 0>, <13, 0>, <7, 0>, <14, 0>, <9, 0>, <16, 0>]","<null, null>",False,"Fist of War. 강타 스킬에 적용됩니다. 강타 스킬을 사용할 때 위력을 증폭하며, 다시 증폭되기 전에 지연시간이 있습니다. 바알 스킬 또는 발동형 스킬에는 적용되지 않습니다. 소환수가 사용하는 스킬도 적용되지 않습니다. 직접 사용하는 스킬만 증폭을 받습니다.","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5652, 0>","<4162, 0>",100,0,0,"[<13, 0>, <9, 0>, <16, 0>, <7, 0>]","<null, null>",False,Fortify. 비 발동형 근접 공격 스킬에 적용됩니다.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5653, 0>","<8846, 0>",0,60,40,"[<10, 0>, <16, 0>]","<null, null>",False,"Second Wind. 재사용 대기시간을 가진 스킬에 적용됩니다.
발동형 스킬에는 적용되지 않습니다.","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5654, 0>","<2186, 0>",0,0,100,"[<4, 0>, <11, 0>, <16, 0>]","<null, null>",False,"Spell Echo. 주문 스킬에 적용되며, 시전 시 스킬이 반복됩니다. 바알 스킬, 토템 스킬, 집중 유지 스킬, 발동형 스킬, 즉시 시전 스킬, 점유가 있는 스킬에는 적용되지 않습니다","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5655, 0>","<7156, 0>",0,0,100,"[<11, 0>, <16, 0>, <8, 0>]","<null, null>",False,"Summon Phantasm. 공격 스킬과 소환수를 생성하는 스킬에 적용됩니다. 공격 스킬 또는 소환수가 적을 처치하거나 희귀/고유 적을 적중할 경우, 일정 확률로 환영을 불러냅니다. 환영은 물리 피해를 주는 관통형 투사체 주문을 시전합니다","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5656, 0>","<2192, 0>",60,0,40,"[<9, 0>, <25, 0>, <4, 0>, <19, 0>, <0, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5657, 0>","<1733, 0>",100,0,0,"[<19, 0>, <9, 0>, <25, 0>, <4, 0>, <14, 0>, <33, 0>, <38, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5658, 0>","<1698, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <0, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5659, 0>","<554, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <14, 0>, <15, 0>, <3, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5660, 0>","<4404, 0>",0,100,0,"[<2, 0>, <10, 0>, <25, 0>, <13, 0>, <5, 0>, <14, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5661, 0>","<1059, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <8, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<10266, 0>",,True,True,<null>,<null>
"<5662, 0>","<2718, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <8, 0>, <15, 0>, <0, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5663, 0>","<310, 0>",0,60,40,"[<10, 0>, <25, 0>, <4, 0>, <14, 0>, <0, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5664, 0>","<1863, 0>",0,60,40,"[<10, 0>, <25, 0>, <4, 0>, <5, 0>, <33, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5665, 0>","<6908, 0>",0,60,40,"[<10, 0>, <25, 0>, <4, 0>, <5, 0>, <14, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5666, 0>","<2066, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <5, 0>, <14, 0>, <2, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5667, 0>","<9081, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <0, 0>, <5, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5668, 0>","<7544, 0>",0,40,60,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <1, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5669, 0>","<4925, 0>",0,0,100,"[<8, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>, <18, 0>, <3, 0>, <38, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5670, 0>","<1, 0>",0,0,100,"[<11, 0>, <25, 0>, <5, 0>, <4, 0>, <14, 0>, <0, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
