BaseItemTypesKey,GrantedEffectsKey,Str,Dex,Int,GemTagsKeys,VaalVariant_BaseItemTypesKey,IsVaalVariant,Description,Consumed_ModsKey,GrantedEffectsKey2,MinionGlobalSkillLevelStat,SupportSkillName,Unknown0,Unknown1,AwakenedVariant,RegularVariant
"<5597, 0>","<1967, 0>",60,0,40,"[<19, 0>, <9, 0>, <25, 0>, <4, 0>, <5, 0>, <0, 0>, <30, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5598, 0>","<8455, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <19, 0>, <14, 0>, <0, 0>, <5, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5599, 0>","<4286, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <19, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5600, 0>","<1761, 0>",0,60,40,"[<20, 0>, <10, 0>, <25, 0>, <4, 0>, <15, 0>, <14, 0>, <0, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5601, 0>","<4298, 0>",0,60,40,"[<20, 0>, <10, 0>, <25, 0>, <4, 0>, <14, 0>, <1, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5602, 0>","<2332, 0>",0,40,60,"[<20, 0>, <47, 0>, <11, 0>, <25, 0>, <4, 0>, <5, 0>, <2, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5603, 0>","<7541, 0>",0,40,60,"[<20, 0>, <11, 0>, <25, 0>, <4, 0>, <15, 0>, <14, 0>, <1, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5604, 0>","<7535, 0>",0,60,40,"[<20, 0>, <10, 0>, <25, 0>, <4, 0>, <15, 0>, <14, 0>, <0, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5605, 0>","<7538, 0>",0,40,60,"[<20, 0>, <47, 0>, <11, 0>, <25, 0>, <4, 0>, <15, 0>, <14, 0>, <2, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5606, 0>","<8226, 0>",0,75,0,"[<12, 0>, <47, 0>, <10, 0>, <25, 0>, <4, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5607, 0>","<1653, 0>",75,0,0,"[<12, 0>, <9, 0>, <25, 0>, <4, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5608, 0>","<1710, 0>",0,0,75,"[<12, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5609, 0>","<8254, 0>",60,40,0,"[<29, 0>, <9, 0>, <25, 0>, <4, 0>, <41, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5610, 0>","<8245, 0>",0,50,0,"[<10, 0>, <25, 0>, <4, 0>, <22, 0>, <35, 0>, <37, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5611, 0>","<2778, 0>",0,60,40,"[<10, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <3, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5612, 0>","<4377, 0>",0,100,0,"[<10, 0>, <25, 0>, <4, 0>, <15, 0>, <22, 0>, <33, 0>, <35, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5613, 0>","<3311, 0>",0,100,0,"[<10, 0>, <25, 0>, <4, 0>, <15, 0>, <17, 0>, <43, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5614, 0>","<989, 0>",0,40,60,"[<47, 0>, <11, 0>, <25, 0>, <4, 0>, <15, 0>, <17, 0>, <43, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5615, 0>","<969, 0>",60,40,0,"[<9, 0>, <25, 0>, <4, 0>, <15, 0>, <17, 0>, <43, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5616, 0>","<961, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <17, 0>, <42, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5617, 0>","<1001, 0>",60,0,40,"[<9, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <17, 0>, <33, 0>, <42, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5618, 0>","<7419, 0>",0,40,60,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <3, 0>, <17, 0>, <42, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5619, 0>","<224, 0>",100,0,0,"[<27, 0>, <9, 0>, <25, 0>, <14, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5620, 0>","<1743, 0>",100,0,0,"[<19, 0>, <12, 0>, <9, 0>, <25, 0>, <4, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5621, 0>","<1028, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <22, 0>, <2, 0>, <35, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5622, 0>","<4122, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <22, 0>, <15, 0>, <0, 0>, <35, 0>, <37, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5623, 0>","<8269, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <22, 0>, <15, 0>, <1, 0>, <35, 0>, <37, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5624, 0>","<2374, 0>",0,60,40,"[<21, 0>, <10, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <22, 0>, <35, 0>, <37, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5625, 0>","<2184, 0>",60,40,0,"[<13, 0>, <7, 0>, <9, 0>, <16, 0>]","<null, null>",False,"Asiste habilidades de ataque cuerpo a cuerpo, lo que hace que se repitan dos veces cuando las usas y elijan a un enemigo aleatorio cada vez. No puede asistir habilidades vaal, habilidades de canalización ni habilidades de activación.","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5626, 0>","<7152, 0>",0,0,100,"[<14, 0>, <4, 0>, <11, 0>, <16, 0>]","<null, null>",False,"Asiste habilidades de hechizo que aplican un efecto en un área alrededor de la ubicación objetivo. No puede asistir habilidades vaal ni habilidades usadas por tótems, trampas o minas. No puede modificar las habilidades de los esbirros.","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5627, 0>","<8223, 0>",0,0,100,"[<4, 0>, <11, 0>, <16, 0>]","<null, null>",False,"Asiste habilidades de hechizo para que su efecto ocurra nuevamente cuando las lanzas. No puede asistir habilidades con tiempo de recarga, de activación, de marca, vaal, de canalización, habilidades con reserva ni habilidades usadas por tótems, trampas o minas. No puede modificar las habilidades de los esbirros.","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5628, 0>","<7961, 0>",60,0,40,"[<19, 0>, <9, 0>, <16, 0>]","<null, null>",False,Asiste habilidades que invoquen tótems.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5629, 0>","<516, 0>",0,100,0,"[<1, 0>, <10, 0>, <16, 0>]","<null, null>",False,Asiste cualquier habilidad que golpee enemigos.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5630, 0>","<521, 0>",0,0,100,"[<2, 0>, <11, 0>, <16, 0>]","<null, null>",False,Asiste cualquier habilidad que golpee enemigos.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5631, 0>","<8353, 0>",100,0,0,"[<9, 0>, <16, 0>, <7, 0>, <13, 0>]","<null, null>",False,Asiste habilidades de ataque cuerpo a cuerpo. Los esbirros no pueden ganar furia.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5632, 0>","<508, 0>",0,100,0,"[<13, 0>, <10, 0>, <16, 0>]","<null, null>",False,Asiste habilidades de ataque.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5633, 0>","<917, 0>",0,0,100,"[<11, 0>, <16, 0>, <4, 0>]","<null, null>",False,Asiste habilidades de hechizo que no sean instantáneas.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5634, 0>","<2008, 0>",60,40,0,"[<6, 0>, <5, 0>, <9, 0>, <16, 0>, <19, 0>]","<null, null>",False,Asiste cualquier habilidad de ataque de arco o varita y hace que invoque un tótem balista que usa la habilidad por ti.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5635, 0>","<1719, 0>",60,0,40,"[<9, 0>, <16, 0>, <4, 0>, <19, 0>]","<null, null>",False,"Asiste habilidades de hechizo que no sean de activación. En lugar de lanzar ese hechizo, invocarás un tótem que lanzará ese hechizo por ti.","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5636, 0>","<818, 0>",0,60,40,"[<10, 0>, <16, 0>, <20, 0>]","<null, null>",False,"Asiste hechizos o ataques que usen arcos o varitas. En lugar de usar esa habilidad, lanzarás una trampa que usará la habilidad por ti cuando un enemigo camine cerca de ella. Las trampas no pueden usar habilidades de canalización.","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5637, 0>","<4856, 0>",0,100,0,"[<20, 0>, <10, 0>, <16, 0>]","<null, null>",False,Asiste habilidades que lancen trampas.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5638, 0>","<512, 0>",0,100,0,"[<10, 0>, <16, 0>, <5, 0>]","<null, null>",False,Asiste habilidades de proyectiles.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5639, 0>","<7150, 0>",0,100,0,"[<10, 0>, <16, 0>, <5, 0>]","<null, null>",False,Asiste habilidades que disparen proyectiles desde el usuario. No afecta a los proyectiles disparados desde otras ubicaciones como efectos secundarios.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5640, 0>","<519, 0>",0,0,100,"[<11, 0>, <16, 0>, <14, 0>]","<null, null>",False,Asiste cualquier habilidad que tenga área de efecto.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5641, 0>","<1895, 0>",0,100,0,"[<10, 0>, <16, 0>]","<null, null>",False,Asiste cualquier habilidad que golpee enemigos.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5642, 0>","<9471, 0>",100,0,0,"[<9, 0>, <16, 0>, <15, 0>]","<null, null>",False,Asiste cualquier habilidad. Los esbirros no pueden ganar la bonificación de Transfusión de vida.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5643, 0>","<1117, 0>",100,0,0,"[<9, 0>, <16, 0>, <15, 0>]","<null, null>",False,Asiste cualquier habilidad que tenga duración.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5644, 0>","<2494, 0>",100,0,0,"[<9, 0>, <16, 0>, <15, 0>]","<null, null>",False,Asiste cualquier habilidad que tenga duración.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5645, 0>","<5375, 0>",0,40,60,"[<11, 0>, <16, 0>, <30, 0>, <4, 0>, <26, 0>]","<null, null>",False,"Debe asistir tanto una habilidad de canalización como una habilidad de hechizo que no sea de canalización para poder funcionar. La habilidad de canalización activará un hechizo periódicamente mientras canaliza. No puede asistir habilidades usadas por tótems, trampas o minas. Las habilidades vaal y las habilidades con reserva no pueden ser activadas.","<null, null>","<5377, 0>","<null, null>",,True,True,<null>,<null>
"<5646, 0>","<9101, 0>",0,0,100,"[<11, 0>, <16, 0>, <42, 0>, <25, 0>, <4, 0>, <14, 0>, <3, 0>, <26, 0>]","<null, null>",False,"Asiste habilidades de maldición que sean maleficios, lo que causa que activen Explosión de perdición cuando el maleficio termina. No puede asistir habilidades de maldición que se activen o se apliquen como auras.","<null, null>","<9103, 0>","<null, null>",,False,True,<null>,<null>
"<5647, 0>","<7154, 0>",100,0,0,"[<9, 0>, <16, 0>, <7, 0>, <13, 0>, <36, 0>]","<null, null>",False,"Asiste habilidades de golpe cuerpo a cuerpo, lo que causa que también golpeen a objetivos adicionales simultáneamente. Los objetivos adicionales deben estar a una distancia mínima respecto del usuario. Si asiste una habilidad de ataque de esbirros, las habilidades de los esbirros no golpearán objetivos adicionales. No puede asistir habilidades de activación.","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5517, 0>","<9527, 0>",60,40,0,"[<9, 0>, <25, 0>, <14, 0>, <4, 0>, <15, 0>, <12, 0>, <33, 0>, <39, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5518, 0>","<9528, 0>",0,40,60,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <3, 0>, <2, 0>, <38, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5519, 0>","<9529, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <15, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5520, 0>","<9542, 0>",40,60,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5521, 0>","<9530, 0>",60,0,40,"[<27, 0>, <47, 0>, <9, 0>, <25, 0>, <14, 0>, <15, 0>]","<null, null>",False,"Asiste habilidades de hechizo y hace que se activen. No puede asistir habilidades usadas por tótems, trampas o minas. Las habilidades vaal, las de canalización y las habilidades con reserva no se pueden activar.","<null, null>","<9531, 0>","<null, null>",Asistencia de Grito del Mago de batalla,True,False,<null>,<null>
"<5522, 0>","<9532, 0>",100,0,0,"[<13, 0>, <7, 0>, <40, 0>, <14, 0>, <9, 0>, <16, 0>, <19, 0>]","<null, null>",False,Asiste habilidades de embate para que invoquen un tótem de ancestro que use la habilidad por ti cuadno estás cerca de él. Estar cerca te otorga área de efecto aumentada para las habilidades cuerpo a cuerpo.,"<13216, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5523, 0>","<9533, 0>",60,0,40,"[<9, 0>, <25, 0>, <4, 0>, <8, 0>, <15, 0>, <14, 0>, <33, 0>, <2, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5648, 0>","<8447, 0>",0,100,0,"[<6, 0>, <13, 0>, <10, 0>, <16, 0>, <5, 0>]","<null, null>",False,"Asiste habilidades de ataque de arco que disparen flechas hacia adelante como proyectiles. Estas habilidades, en lugar de eso, dispararán una flecha explosiva al aire que caerá en una ubicación elegida. En ese momento, las flechas de las habilidades asistidas se dispararán en círculo desde el lugar donde cayó la flecha original. No puede asistir habilidades que ya disparen flechas al aire, habilidades de activación ni habilidades que creen esbirros.","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5649, 0>","<3966, 0>",0,0,100,"[<11, 0>, <16, 0>, <42, 0>, <12, 0>]","<null, null>",False,Asiste habilidades de maldición que sean maleficios para convertirlas en auras que aplicarán su efecto a todos los enemigos en un área a tu alrededor.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5650, 0>","<2497, 0>",0,60,40,"[<10, 0>, <16, 0>, <4, 0>, <26, 0>]","<null, null>",False,"Cada habilidad de hechizo asistida se activará cuando mueras. No puede asistir habilidades usadas por tótems, trampas o minas. Las habilidades vaal, las de canalización y las habilidades con reserva no se pueden activar.","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5651, 0>","<8933, 0>",100,0,0,"[<40, 0>, <13, 0>, <7, 0>, <14, 0>, <9, 0>, <16, 0>]","<null, null>",False,"Asiste habilidades de embate y les otorga una bonificación poderosa cuando son usadas, con una demora antes de poder ser potenciadas nuevamente. No puede asistir habilidades vaal ni de activación. No puede modificar las habilidades de los esbirros. Solo las habilidades que usas tú mismo pueden recibir la bonificación.","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5652, 0>","<4162, 0>",100,0,0,"[<13, 0>, <9, 0>, <16, 0>, <7, 0>]","<null, null>",False,Asiste habilidades de ataque cuerpo a cuerpo que no sean activadas.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5653, 0>","<8846, 0>",0,60,40,"[<10, 0>, <16, 0>]","<null, null>",False,"Asiste habilidades con tiempo de recarga.
No puede asistir habilidades activadas.","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5654, 0>","<2186, 0>",0,0,100,"[<4, 0>, <11, 0>, <16, 0>]","<null, null>",False,"Asiste habilidades de hechizo para que se repitan cuando son lanzadas. No puede asistir habilidades vaal, de tótem, de canalización, activadas, instantáneas, ni habilidades con reserva.","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5655, 0>","<7156, 0>",0,0,100,"[<11, 0>, <16, 0>, <8, 0>]","<null, null>",False,"Asiste habilidades que puedan golpear enemigos o crear esbirros. Cuando esas habilidades o esbirros maten enemigos o golpeen enemigos raros o únicos, tendrán una probabilidad de invocar un esbirro fantasma que usará un hechizo de proyectil perforante que inflige daño físico.","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5656, 0>","<2192, 0>",60,0,40,"[<9, 0>, <25, 0>, <4, 0>, <19, 0>, <0, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5657, 0>","<1733, 0>",100,0,0,"[<19, 0>, <9, 0>, <25, 0>, <4, 0>, <14, 0>, <33, 0>, <38, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5658, 0>","<1698, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <0, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5659, 0>","<554, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <14, 0>, <15, 0>, <3, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5660, 0>","<4404, 0>",0,100,0,"[<2, 0>, <10, 0>, <25, 0>, <13, 0>, <5, 0>, <14, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5661, 0>","<1059, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <8, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<10266, 0>",,True,True,<null>,<null>
"<5662, 0>","<2718, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <8, 0>, <15, 0>, <0, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5663, 0>","<310, 0>",0,60,40,"[<10, 0>, <25, 0>, <4, 0>, <14, 0>, <0, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5664, 0>","<1863, 0>",0,60,40,"[<10, 0>, <25, 0>, <4, 0>, <5, 0>, <33, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5665, 0>","<6908, 0>",0,60,40,"[<10, 0>, <25, 0>, <4, 0>, <5, 0>, <14, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5666, 0>","<2066, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <5, 0>, <14, 0>, <2, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5667, 0>","<9081, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <0, 0>, <5, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5668, 0>","<7544, 0>",0,40,60,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <1, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5669, 0>","<4925, 0>",0,0,100,"[<8, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>, <18, 0>, <3, 0>, <38, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5670, 0>","<1, 0>",0,0,100,"[<11, 0>, <25, 0>, <5, 0>, <4, 0>, <14, 0>, <0, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5671, 0>","<2825, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <1, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5672, 0>","<4180, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <7, 0>, <36, 0>, <1, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5673, 0>","<7959, 0>",40,60,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <14, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5674, 0>","<4291, 0>",40,60,0,"[<10, 0>, <25, 0>, <13, 0>, <7, 0>, <36, 0>, <2, 0>, <1, 0>, <0, 0>, <5, 0>, <14, 0>, <18, 0>, <45, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5675, 0>","<164, 0>",60,40,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <33, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5676, 0>","<1102, 0>",60,0,40,"[<9, 0>, <25, 0>, <13, 0>, <8, 0>, <15, 0>, <7, 0>, <36, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5677, 0>","<7610, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <7, 0>, <36, 0>, <0, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5678, 0>","<8931, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <40, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5679, 0>","<514, 0>",0,100,0,"[<10, 0>, <16, 0>, <5, 0>]","<null, null>",False,Asiste habilidades de proyectiles.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5680, 0>","<1714, 0>",0,100,0,"[<5, 0>, <13, 0>, <10, 0>, <16, 0>]","<null, null>",False,Asiste habilidades de proyectiles.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5681, 0>","<5763, 0>",100,0,0,"[<13, 0>, <33, 0>, <9, 0>, <16, 0>]","<null, null>",False,Asiste habilidades de ataque. No puede asistir habilidades que creen esbirros.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5682, 0>","<630, 0>",100,0,0,"[<9, 0>, <16, 0>]","<null, null>",False,Asiste cualquier habilidad que golpee enemigos.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5683, 0>","<6233, 0>",100,0,0,"[<13, 0>, <33, 0>, <9, 0>, <16, 0>]","<null, null>",False,Asiste habilidades de ataque u otras habilidades que puedan lisiar enemigos.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5684, 0>","<800, 0>",100,0,0,"[<9, 0>, <16, 0>]","<null, null>",False,"Asiste cualquier habilidad que golpee enemigos, lo que causará que sea más fácil aturdir enemigos con esas habilidades.","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5685, 0>","<1114, 0>",0,0,100,"[<11, 0>, <16, 0>, <14, 0>]","<null, null>",False,"Asiste cualquier habilidad con un área de efecto, sin importar si dicha habilidad inflige daño.","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5686, 0>","<627, 0>",0,0,100,"[<47, 0>, <11, 0>, <16, 0>]","<null, null>",False,Asiste cualquier habilidad que golpee enemigos.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5687, 0>","<1633, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <14, 0>, <5, 0>, <2, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5688, 0>","<919, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <14, 0>, <15, 0>, <0, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5689, 0>","<904, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <15, 0>, <7, 0>, <36, 0>, <3, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5690, 0>","<101, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <33, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5691, 0>","<7564, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <0, 0>, <30, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5692, 0>","<868, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <2, 0>, <38, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5693, 0>","<1897, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <14, 0>, <1, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5694, 0>","<853, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <5, 0>, <1, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5695, 0>","<7608, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <40, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5696, 0>","<1750, 0>",0,100,0,"[<20, 0>, <10, 0>, <25, 0>, <4, 0>, <15, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5697, 0>","<1091, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <7, 0>, <36, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5698, 0>","<8393, 0>",0,60,40,"[<47, 0>, <10, 0>, <25, 0>, <13, 0>, <5, 0>, <3, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
